ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
216246,SMC AW30-N03E3-6WZA FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW30-N03E3-6WZA<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 89.34<br>Price per unit: 89.34",https://iknan.co.uk/product/smc-aw30-n03e3-6wza-filter-regulator-incl-vat/,AW30-N03E3-6WZA,SMC,48,<section id='p216246'><h2><a href='https://iknan.co.uk/product/smc-aw30-n03e3-6wza-filter-regulator-incl-vat/'>SMC AW30-N03E3-6WZA FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW30-N03E3-6WZA<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 89.34<br>Price per unit: 89.34</p><p><a href='https://iknan.co.uk/product/smc-aw30-n03e3-6wza-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
216247,SMC AW30-N03E3-8 FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW30-N03E3-8<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58",https://iknan.co.uk/product/smc-aw30-n03e3-8-filter-regulator-incl-vat/,AW30-N03E3-8,SMC,48,<section id='p216247'><h2><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8-filter-regulator-incl-vat/'>SMC AW30-N03E3-8 FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW30-N03E3-8<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58</p><p><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
216248,SMC AW30-N03E3-8R FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW30-N03E3-8R<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58",https://iknan.co.uk/product/smc-aw30-n03e3-8r-filter-regulator-incl-vat/,AW30-N03E3-8R,SMC,48,<section id='p216248'><h2><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8r-filter-regulator-incl-vat/'>SMC AW30-N03E3-8R FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW30-N03E3-8R<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58</p><p><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8r-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
216249,SMC AW30-N03E3-8RZA FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW30-N03E3-8RZA<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58",https://iknan.co.uk/product/smc-aw30-n03e3-8rza-filter-regulator-incl-vat/,AW30-N03E3-8RZA,SMC,48,<section id='p216249'><h2><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8rza-filter-regulator-incl-vat/'>SMC AW30-N03E3-8RZA FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW30-N03E3-8RZA<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58</p><p><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8rza-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
216250,SMC AW30-N03E3-8ZA FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW30-N03E3-8ZA<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58",https://iknan.co.uk/product/smc-aw30-n03e3-8za-filter-regulator-incl-vat/,AW30-N03E3-8ZA,SMC,48,<section id='p216250'><h2><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8za-filter-regulator-incl-vat/'>SMC AW30-N03E3-8ZA FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW30-N03E3-8ZA<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.58<br>Price per unit: 97.58</p><p><a href='https://iknan.co.uk/product/smc-aw30-n03e3-8za-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
216251,SMC AW30-N03E3H-2 FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW30-N03E3H-2<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 90.34<br>Price per unit: 90.34",https://iknan.co.uk/product/smc-aw30-n03e3h-2-filter-regulator-incl-vat/,AW30-N03E3H-2,SMC,48,<section id='p216251'><h2><a href='https://iknan.co.uk/product/smc-aw30-n03e3h-2-filter-regulator-incl-vat/'>SMC AW30-N03E3H-2 FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW30-N03E3H-2<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 90.34<br>Price per unit: 90.34</p><p><a href='https://iknan.co.uk/product/smc-aw30-n03e3h-2-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
216252,SMC KQ2H10-02A ONE-TOUCH FITTIN Incl VAT,"Brand: SMC<br>PART NUMBER: KQ2H10-02A<br>DESCRIPTION: Male Connector - KQ2H<br>PROPERTIES/VALUES: Applicable Tube O.D.:  diameter  10
Port Size:  R, Rc 1/4
Thread Material /<br>Surface Treatment:  A (Brass)
Sealant:  None (Except for Port Sizes
Release Button:  Round Type<br>LONG DESCRIPTION: One-touch fitting, a general purpose PBT material
Applicable tubing from diameter  2 to diameter  16
Threads, sizes: M, R, Rc, G, NPT, UNF, UNI from M3 to 1/2
Operating pressure range: -100 kPa to 1 MPa
Fluid temperature: -5 to 60 °C, water: 0 to 40 °C
With sealant.<br>BULLET POINTS: Male Connector.
Applicable Tubing O.D.: diameter 2, diameter 3.2, diameter 4, diameter 6, diameter 8, diameter 10, diameter 12, diameter 16, diameter 1/8, diameter 5/32, diameter 3/16, diameter 1/4, diameter 5/16, diameter 3/8, diameter 1/2.
Applicable Port Size: M3, M5, M6, 1/8, 1/4, 3/8, 1/2, 1/16, 10-32 UNF.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/male-connector-kq2h~159160~cfg?partNumber=KQ2H10-02A<br>PDF: https://content2.smcetech.com/pdf/KQ2-Dd_EU.pdf<br>Price is for Pack Size of: 5<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 11.57<br>Price per unit: 2.31",https://iknan.co.uk/product/smc-kq2h10-02a-one-touch-fittin-incl-vat/,KQ2H10-02A,SMC,48,"<section id='p216252'><h2><a href='https://iknan.co.uk/product/smc-kq2h10-02a-one-touch-fittin-incl-vat/'>SMC KQ2H10-02A ONE-TOUCH FITTIN Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: KQ2H10-02A<br>DESCRIPTION: Male Connector - KQ2H<br>PROPERTIES/VALUES: Applicable Tube O.D.:  diameter  10<br/>Port Size:  R, Rc 1/4<br/>Thread Material /<br>Surface Treatment:  A (Brass)<br/>Sealant:  None (Except for Port Sizes<br/>Release Button:  Round Type<br>LONG DESCRIPTION: One-touch fitting, a general purpose PBT material<br/>Applicable tubing from diameter  2 to diameter  16<br/>Threads, sizes: M, R, Rc, G, NPT, UNF, UNI from M3 to 1/2<br/>Operating pressure range: -100 kPa to 1 MPa<br/>Fluid temperature: -5 to 60 °C, water: 0 to 40 °C<br/>With sealant.<br>BULLET POINTS: Male Connector.<br/>Applicable Tubing O.D.: diameter 2, diameter 3.2, diameter 4, diameter 6, diameter 8, diameter 10, diameter 12, diameter 16, diameter 1/8, diameter 5/32, diameter 3/16, diameter 1/4, diameter 5/16, diameter 3/8, diameter 1/2.<br/>Applicable Port Size: M3, M5, M6, 1/8, 1/4, 3/8, 1/2, 1/16, 10-32 UNF.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/male-connector-kq2h~159160~cfg?partNumber=KQ2H10-02A<br>PDF: https://content2.smcetech.com/pdf/KQ2-Dd_EU.pdf<br>Price is for Pack Size of: 5<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 11.57<br>Price per unit: 2.31</p><p><a href='https://iknan.co.uk/product/smc-kq2h10-02a-one-touch-fittin-incl-vat/' target='_blank'>View product</a></p></section>"
216253,SMC KQ2H10-02NS One touch fitting Incl VAT,"Brand: SMC<br>PART NUMBER: KQ2H10-02NS<br>DESCRIPTION: Male Connector - KQ2H<br>PROPERTIES/VALUES: Applicable Tube O.D.:  diameter  10
Port Size:  R, Rc 1/4
Thread Material /<br>Surface Treatment:  N (Brass + Electroless Nickel Plated)
Sealant:  S (With Thread Sealant)
Release Button:  Round Type<br>LONG DESCRIPTION: One-touch fitting, a general purpose PBT material
Applicable tubing from diameter  2 to diameter  16
Threads, sizes: M, R, Rc, G, NPT, UNF, UNI from M3 to 1/2
Operating pressure range: -100 kPa to 1 MPa
Fluid temperature: -5 to 60 °C, water: 0 to 40 °C
With sealant.<br>BULLET POINTS: Male Connector.
Applicable Tubing O.D.: diameter 2, diameter 3.2, diameter 4, diameter 6, diameter 8, diameter 10, diameter 12, diameter 16, diameter 1/8, diameter 5/32, diameter 3/16, diameter 1/4, diameter 5/16, diameter 3/8, diameter 1/2.
Applicable Port Size: M3, M5, M6, 1/8, 1/4, 3/8, 1/2, 1/16, 10-32 UNF.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/male-connector-kq2h~159160~cfg?partNumber=KQ2H10-02NS<br>PDF: https://content2.smcetech.com/pdf/KQ2-Dd_EU.pdf<br>Price is for Pack Size of: 5<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 13.00<br>Price per unit: 2.60",https://iknan.co.uk/product/smc-kq2h10-02ns-one-touch-fitting-incl-vat/,KQ2H10-02NS,SMC,48,"<section id='p216253'><h2><a href='https://iknan.co.uk/product/smc-kq2h10-02ns-one-touch-fitting-incl-vat/'>SMC KQ2H10-02NS One touch fitting Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: KQ2H10-02NS<br>DESCRIPTION: Male Connector - KQ2H<br>PROPERTIES/VALUES: Applicable Tube O.D.:  diameter  10<br/>Port Size:  R, Rc 1/4<br/>Thread Material /<br>Surface Treatment:  N (Brass + Electroless Nickel Plated)<br/>Sealant:  S (With Thread Sealant)<br/>Release Button:  Round Type<br>LONG DESCRIPTION: One-touch fitting, a general purpose PBT material<br/>Applicable tubing from diameter  2 to diameter  16<br/>Threads, sizes: M, R, Rc, G, NPT, UNF, UNI from M3 to 1/2<br/>Operating pressure range: -100 kPa to 1 MPa<br/>Fluid temperature: -5 to 60 °C, water: 0 to 40 °C<br/>With sealant.<br>BULLET POINTS: Male Connector.<br/>Applicable Tubing O.D.: diameter 2, diameter 3.2, diameter 4, diameter 6, diameter 8, diameter 10, diameter 12, diameter 16, diameter 1/8, diameter 5/32, diameter 3/16, diameter 1/4, diameter 5/16, diameter 3/8, diameter 1/2.<br/>Applicable Port Size: M3, M5, M6, 1/8, 1/4, 3/8, 1/2, 1/16, 10-32 UNF.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/male-connector-kq2h~159160~cfg?partNumber=KQ2H10-02NS<br>PDF: https://content2.smcetech.com/pdf/KQ2-Dd_EU.pdf<br>Price is for Pack Size of: 5<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 13.00<br>Price per unit: 2.60</p><p><a href='https://iknan.co.uk/product/smc-kq2h10-02ns-one-touch-fitting-incl-vat/' target='_blank'>View product</a></p></section>"
216254,SMC KQ2H10-03A Pneumatic Fitting Incl VAT,"Brand: SMC<br>PART NUMBER: KQ2H10-03A<br>DESCRIPTION: Male Connector - KQ2H<br>PROPERTIES/VALUES: Sealant:  None (Except for Port Sizes
Release Button:  Round Type
Port Size:  R, Rc 3/8
Applicable Tube O.D.:  diameter  10
Thread Material /<br>Surface Treatment:  A (Brass)<br>LONG DESCRIPTION: One-touch fitting, a general purpose PBT material
Applicable tubing from diameter  2 to diameter  16
Threads, sizes: M, R, Rc, G, NPT, UNF, UNI from M3 to 1/2
Operating pressure range: -100 kPa to 1 MPa
Fluid temperature: -5 to 60 °C, water: 0 to 40 °C
With sealant.<br>BULLET POINTS: Male Connector.
Applicable Tubing O.D.: diameter 2, diameter 3.2, diameter 4, diameter 6, diameter 8, diameter 10, diameter 12, diameter 16, diameter 1/8, diameter 5/32, diameter 3/16, diameter 1/4, diameter 5/16, diameter 3/8, diameter 1/2.
Applicable Port Size: M3, M5, M6, 1/8, 1/4, 3/8, 1/2, 1/16, 10-32 UNF.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/male-connector-kq2h~159160~cfg?partNumber=KQ2H10-03A<br>PDF: https://content2.smcetech.com/pdf/KQ2-Dd_EU.pdf<br>Price is for Pack Size of: 5<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 11.90<br>Price per unit: 2.38",https://iknan.co.uk/product/smc-kq2h10-03a-pneumatic-fitting-incl-vat/,KQ2H10-03A,SMC,48,"<section id='p216254'><h2><a href='https://iknan.co.uk/product/smc-kq2h10-03a-pneumatic-fitting-incl-vat/'>SMC KQ2H10-03A Pneumatic Fitting Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: KQ2H10-03A<br>DESCRIPTION: Male Connector - KQ2H<br>PROPERTIES/VALUES: Sealant:  None (Except for Port Sizes<br/>Release Button:  Round Type<br/>Port Size:  R, Rc 3/8<br/>Applicable Tube O.D.:  diameter  10<br/>Thread Material /<br>Surface Treatment:  A (Brass)<br>LONG DESCRIPTION: One-touch fitting, a general purpose PBT material<br/>Applicable tubing from diameter  2 to diameter  16<br/>Threads, sizes: M, R, Rc, G, NPT, UNF, UNI from M3 to 1/2<br/>Operating pressure range: -100 kPa to 1 MPa<br/>Fluid temperature: -5 to 60 °C, water: 0 to 40 °C<br/>With sealant.<br>BULLET POINTS: Male Connector.<br/>Applicable Tubing O.D.: diameter 2, diameter 3.2, diameter 4, diameter 6, diameter 8, diameter 10, diameter 12, diameter 16, diameter 1/8, diameter 5/32, diameter 3/16, diameter 1/4, diameter 5/16, diameter 3/8, diameter 1/2.<br/>Applicable Port Size: M3, M5, M6, 1/8, 1/4, 3/8, 1/2, 1/16, 10-32 UNF.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/male-connector-kq2h~159160~cfg?partNumber=KQ2H10-03A<br>PDF: https://content2.smcetech.com/pdf/KQ2-Dd_EU.pdf<br>Price is for Pack Size of: 5<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 11.90<br>Price per unit: 2.38</p><p><a href='https://iknan.co.uk/product/smc-kq2h10-03a-pneumatic-fitting-incl-vat/' target='_blank'>View product</a></p></section>"
216255,SMC CG140-MJK016-35 CG MODIFIED CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CG140-MJK016-35<br>DESCRIPTION: SIMPLE SPECIAL                                              <br>
Customs Stat number: 84123100<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 40<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 95.11<br>Price per unit: 95.11",https://iknan.co.uk/product/smc-cg140-mjk016-35-cg-modified-cylinder-incl-vat/,CG140-MJK016-35,SMC,48,<section id='p216255'><h2><a href='https://iknan.co.uk/product/smc-cg140-mjk016-35-cg-modified-cylinder-incl-vat/'>SMC CG140-MJK016-35 CG MODIFIED CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CG140-MJK016-35<br>DESCRIPTION: SIMPLE SPECIAL                                              <br><br/>Customs Stat number: 84123100<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 40<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 95.11<br>Price per unit: 95.11</p><p><a href='https://iknan.co.uk/product/smc-cg140-mjk016-35-cg-modified-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
