ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
159202,SMC CQ2A40TF-75DMZ Cylinder Incl VAT,"Brand: SMC<br>PART NUMBER: CQ2A40TF-75DMZ<br>DESCRIPTION: COMPACT CYLINDER diameter 40 STR=75                                 <br>
Customs Stat number: 8412310090<br>Net weight: 0.594<br>Country of orig: CZ <br>Length (mm): 143<br>Width (mm): 57<br>Height (mm): 52<br>Cyl.Bore Size (mm): 40<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.09<br>Price per unit: 52.09",https://iknan.co.uk/product/smc-cq2a40tf-75dmz-cylinder-incl-vat/,CQ2A40TF-75DMZ,SMC,29,<section id='p159202'><h2><a href='https://iknan.co.uk/product/smc-cq2a40tf-75dmz-cylinder-incl-vat/'>SMC CQ2A40TF-75DMZ Cylinder Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CQ2A40TF-75DMZ<br>DESCRIPTION: COMPACT CYLINDER diameter 40 STR=75                                 <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.594<br>Country of orig: CZ <br>Length (mm): 143<br>Width (mm): 57<br>Height (mm): 52<br>Cyl.Bore Size (mm): 40<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.09<br>Price per unit: 52.09</p><p><a href='https://iknan.co.uk/product/smc-cq2a40tf-75dmz-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
159203,SMC AWM30-F03G-J MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-F03G-J<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68",https://iknan.co.uk/product/smc-awm30-f03g-j-mist-separator-reg-incl-vat/,AWM30-F03G-J,SMC,29,<section id='p159203'><h2><a href='https://iknan.co.uk/product/smc-awm30-f03g-j-mist-separator-reg-incl-vat/'>SMC AWM30-F03G-J MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-F03G-J<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68</p><p><a href='https://iknan.co.uk/product/smc-awm30-f03g-j-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
159204,SMC AWM30-F03G-JR MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-F03G-JR<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68",https://iknan.co.uk/product/smc-awm30-f03g-jr-mist-separator-reg-incl-vat/,AWM30-F03G-JR,SMC,29,<section id='p159204'><h2><a href='https://iknan.co.uk/product/smc-awm30-f03g-jr-mist-separator-reg-incl-vat/'>SMC AWM30-F03G-JR MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-F03G-JR<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68</p><p><a href='https://iknan.co.uk/product/smc-awm30-f03g-jr-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
159205,SMC AWM30-F03G-R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-F03G-R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 67.67<br>Price per unit: 67.67",https://iknan.co.uk/product/smc-awm30-f03g-r-mist-separator-reg-incl-vat/,AWM30-F03G-R,SMC,29,<section id='p159205'><h2><a href='https://iknan.co.uk/product/smc-awm30-f03g-r-mist-separator-reg-incl-vat/'>SMC AWM30-F03G-R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-F03G-R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 67.67<br>Price per unit: 67.67</p><p><a href='https://iknan.co.uk/product/smc-awm30-f03g-r-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
159206,SMC AWM30-F03G-RW MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-F03G-RW<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68",https://iknan.co.uk/product/smc-awm30-f03g-rw-mist-separator-reg-incl-vat/,AWM30-F03G-RW,SMC,29,<section id='p159206'><h2><a href='https://iknan.co.uk/product/smc-awm30-f03g-rw-mist-separator-reg-incl-vat/'>SMC AWM30-F03G-RW MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-F03G-RW<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68</p><p><a href='https://iknan.co.uk/product/smc-awm30-f03g-rw-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
159207,SMC AWM30-F03G-W MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-F03G-W<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68",https://iknan.co.uk/product/smc-awm30-f03g-w-mist-separator-reg-incl-vat/,AWM30-F03G-W,SMC,29,<section id='p159207'><h2><a href='https://iknan.co.uk/product/smc-awm30-f03g-w-mist-separator-reg-incl-vat/'>SMC AWM30-F03G-W MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-F03G-W<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.64<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 68.68<br>Price per unit: 68.68</p><p><a href='https://iknan.co.uk/product/smc-awm30-f03g-w-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
159208,SMC AWM30-F03H MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-F03H<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.604<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 27<br>Price includes VAT (shipping calculated at cart)<br>Net price: 58.89<br>Price per unit: 58.89",https://iknan.co.uk/product/smc-awm30-f03h-mist-separator-reg-incl-vat/,AWM30-F03H,SMC,29,<section id='p159208'><h2><a href='https://iknan.co.uk/product/smc-awm30-f03h-mist-separator-reg-incl-vat/'>SMC AWM30-F03H MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-F03H<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.604<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 27<br>Price includes VAT (shipping calculated at cart)<br>Net price: 58.89<br>Price per unit: 58.89</p><p><a href='https://iknan.co.uk/product/smc-awm30-f03h-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
159209,SMC VXD2140G-04F-5D1 Process Valve Incl VAT,"Brand: SMC<br>PART NUMBER: VXD2140G-04F-5D1<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br>
Customs Stat number: 8481209090<br>Net weight: 0.68<br>Country of orig: JP <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 108.38<br>Price per unit: 108.38",https://iknan.co.uk/product/smc-vxd2140g-04f-5d1-process-valve-incl-vat/,VXD2140G-04F-5D1,SMC,29,<section id='p159209'><h2><a href='https://iknan.co.uk/product/smc-vxd2140g-04f-5d1-process-valve-incl-vat/'>SMC VXD2140G-04F-5D1 Process Valve Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VXD2140G-04F-5D1<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.68<br>Country of orig: JP <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 108.38<br>Price per unit: 108.38</p><p><a href='https://iknan.co.uk/product/smc-vxd2140g-04f-5d1-process-valve-incl-vat/' target='_blank'>View product</a></p></section>
159210,SMC VXD2140H-03-5DZ1 2 PORT SOLENOID Incl VAT,"Brand: SMC<br>PART NUMBER: VXD2140H-03-5DZ1<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br>
Customs Stat number: 8481209090<br>Net weight: 0.5<br>Country of orig: JP <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 125.68<br>Price per unit: 125.68",https://iknan.co.uk/product/smc-vxd2140h-03-5dz1-2-port-solenoid-incl-vat/,VXD2140H-03-5DZ1,SMC,29,<section id='p159210'><h2><a href='https://iknan.co.uk/product/smc-vxd2140h-03-5dz1-2-port-solenoid-incl-vat/'>SMC VXD2140H-03-5DZ1 2 PORT SOLENOID Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VXD2140H-03-5DZ1<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.5<br>Country of orig: JP <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 125.68<br>Price per unit: 125.68</p><p><a href='https://iknan.co.uk/product/smc-vxd2140h-03-5dz1-2-port-solenoid-incl-vat/' target='_blank'>View product</a></p></section>
159211,SMC VXD2142-03F-5DZ1-B Solenoid Valve Incl VAT,"Brand: SMC<br>PART NUMBER: VXD2142-03F-5DZ1-B<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 64.82<br>Price per unit: 64.82",https://iknan.co.uk/product/smc-vxd2142-03f-5dz1-b-solenoid-valve-incl-vat/,VXD2142-03F-5DZ1-B,SMC,29,<section id='p159211'><h2><a href='https://iknan.co.uk/product/smc-vxd2142-03f-5dz1-b-solenoid-valve-incl-vat/'>SMC VXD2142-03F-5DZ1-B Solenoid Valve Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VXD2142-03F-5DZ1-B<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 64.82<br>Price per unit: 64.82</p><p><a href='https://iknan.co.uk/product/smc-vxd2142-03f-5dz1-b-solenoid-valve-incl-vat/' target='_blank'>View product</a></p></section>
