ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
129144,SMC AW40-F04DE4-8NRZA FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW40-F04DE4-8NRZA<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 131.70<br>Price per unit: 131.70",https://iknan.co.uk/product/smc-aw40-f04de4-8nrza-filter-regulator-incl-vat/,AW40-F04DE4-8NRZA,SMC,19,<section id='p129144'><h2><a href='https://iknan.co.uk/product/smc-aw40-f04de4-8nrza-filter-regulator-incl-vat/'>SMC AW40-F04DE4-8NRZA FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW40-F04DE4-8NRZA<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 131.70<br>Price per unit: 131.70</p><p><a href='https://iknan.co.uk/product/smc-aw40-f04de4-8nrza-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
129145,SMC AW40-F04DE4-8NZA FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW40-F04DE4-8NZA<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 131.70<br>Price per unit: 131.70",https://iknan.co.uk/product/smc-aw40-f04de4-8nza-filter-regulator-incl-vat/,AW40-F04DE4-8NZA,SMC,19,<section id='p129145'><h2><a href='https://iknan.co.uk/product/smc-aw40-f04de4-8nza-filter-regulator-incl-vat/'>SMC AW40-F04DE4-8NZA FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW40-F04DE4-8NZA<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 131.70<br>Price per unit: 131.70</p><p><a href='https://iknan.co.uk/product/smc-aw40-f04de4-8nza-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
129146,SMC AW40-F04DE4-8R FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW40-F04DE4-8R<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 131.70<br>Price per unit: 131.70",https://iknan.co.uk/product/smc-aw40-f04de4-8r-filter-regulator-incl-vat/,AW40-F04DE4-8R,SMC,19,<section id='p129146'><h2><a href='https://iknan.co.uk/product/smc-aw40-f04de4-8r-filter-regulator-incl-vat/'>SMC AW40-F04DE4-8R FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW40-F04DE4-8R<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 131.70<br>Price per unit: 131.70</p><p><a href='https://iknan.co.uk/product/smc-aw40-f04de4-8r-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
129147,SMC AWM40-F04CE-2 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F04CE-2<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.36<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 119.18<br>Price per unit: 119.18",https://iknan.co.uk/product/smc-awm40-f04ce-2-mist-separator-reg-incl-vat/,AWM40-F04CE-2,SMC,19,<section id='p129147'><h2><a href='https://iknan.co.uk/product/smc-awm40-f04ce-2-mist-separator-reg-incl-vat/'>SMC AWM40-F04CE-2 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F04CE-2<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.36<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 119.18<br>Price per unit: 119.18</p><p><a href='https://iknan.co.uk/product/smc-awm40-f04ce-2-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
129148,SMC AWM40-F04CE-2R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F04CE-2R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.36<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 119.18<br>Price per unit: 119.18",https://iknan.co.uk/product/smc-awm40-f04ce-2r-mist-separator-reg-incl-vat/,AWM40-F04CE-2R,SMC,19,<section id='p129148'><h2><a href='https://iknan.co.uk/product/smc-awm40-f04ce-2r-mist-separator-reg-incl-vat/'>SMC AWM40-F04CE-2R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F04CE-2R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.36<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 119.18<br>Price per unit: 119.18</p><p><a href='https://iknan.co.uk/product/smc-awm40-f04ce-2r-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
129149,SMC AWM40-F04CE3 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F04CE3<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.385<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 181.86<br>Price per unit: 181.86",https://iknan.co.uk/product/smc-awm40-f04ce3-mist-separator-reg-incl-vat/,AWM40-F04CE3,SMC,19,<section id='p129149'><h2><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-mist-separator-reg-incl-vat/'>SMC AWM40-F04CE3 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F04CE3<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.385<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 181.86<br>Price per unit: 181.86</p><p><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
129150,SMC AWM40-F04CE3-2 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F04CE3-2<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.425<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.89<br>Price per unit: 185.89",https://iknan.co.uk/product/smc-awm40-f04ce3-2-mist-separator-reg-incl-vat/,AWM40-F04CE3-2,SMC,19,<section id='p129150'><h2><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-2-mist-separator-reg-incl-vat/'>SMC AWM40-F04CE3-2 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F04CE3-2<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.425<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.89<br>Price per unit: 185.89</p><p><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-2-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
129151,SMC AWM40-F04CE3-2R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F04CE3-2R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.425<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.89<br>Price per unit: 185.89",https://iknan.co.uk/product/smc-awm40-f04ce3-2r-mist-separator-reg-incl-vat/,AWM40-F04CE3-2R,SMC,19,<section id='p129151'><h2><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-2r-mist-separator-reg-incl-vat/'>SMC AWM40-F04CE3-2R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F04CE3-2R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.425<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.89<br>Price per unit: 185.89</p><p><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-2r-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
129152,SMC AWM40-F04CE3-6 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F04CE3-6<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.385<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.38<br>Price per unit: 185.38",https://iknan.co.uk/product/smc-awm40-f04ce3-6-mist-separator-reg-incl-vat/,AWM40-F04CE3-6,SMC,19,<section id='p129152'><h2><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-6-mist-separator-reg-incl-vat/'>SMC AWM40-F04CE3-6 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F04CE3-6<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.385<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.38<br>Price per unit: 185.38</p><p><a href='https://iknan.co.uk/product/smc-awm40-f04ce3-6-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
129153,SMC CDQMA32-30 GUIDEROD COMPACT CYL Incl VAT,"Brand: SMC<br>PART NUMBER: CDQMA32-30<br>DESCRIPTION: GUIDE ROD TYPE COMPACT CYLINDER diameter 32 STR=30                  <br>
Customs Stat number: 8479899790<br>Net weight: 0.356<br>Country of orig: JP <br>Length (mm): 80<br>Width (mm): 50<br>Height (mm): 45<br>Cyl.Bore Size (mm): 32<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 75.54<br>Price per unit: 75.54",https://iknan.co.uk/product/smc-cdqma32-30-guiderod-compact-cyl-incl-vat/,CDQMA32-30,SMC,19,<section id='p129153'><h2><a href='https://iknan.co.uk/product/smc-cdqma32-30-guiderod-compact-cyl-incl-vat/'>SMC CDQMA32-30 GUIDEROD COMPACT CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDQMA32-30<br>DESCRIPTION: GUIDE ROD TYPE COMPACT CYLINDER diameter 32 STR=30                  <br><br/>Customs Stat number: 8479899790<br>Net weight: 0.356<br>Country of orig: JP <br>Length (mm): 80<br>Width (mm): 50<br>Height (mm): 45<br>Cyl.Bore Size (mm): 32<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 75.54<br>Price per unit: 75.54</p><p><a href='https://iknan.co.uk/product/smc-cdqma32-30-guiderod-compact-cyl-incl-vat/' target='_blank'>View product</a></p></section>
