ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
189205,SMC ZPT16FNJ50-04-A10 PAD Incl VAT,"Brand: SMC<br>PART NUMBER: ZPT16FNJ50-04-A10<br>DESCRIPTION: SWINGING PAD                                                <br>
Customs Stat number: 8479907099<br>Net weight: 0.062<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27293802<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 19<br>Price includes VAT (shipping calculated at cart)<br>Net price: 55.35<br>Price per unit: 55.35",https://iknan.co.uk/product/smc-zpt16fnj50-04-a10-pad-incl-vat/,ZPT16FNJ50-04-A10,SMC,39,<section id='p189205'><h2><a href='https://iknan.co.uk/product/smc-zpt16fnj50-04-a10-pad-incl-vat/'>SMC ZPT16FNJ50-04-A10 PAD Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ZPT16FNJ50-04-A10<br>DESCRIPTION: SWINGING PAD                                                <br><br/>Customs Stat number: 8479907099<br>Net weight: 0.062<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27293802<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 19<br>Price includes VAT (shipping calculated at cart)<br>Net price: 55.35<br>Price per unit: 55.35</p><p><a href='https://iknan.co.uk/product/smc-zpt16fnj50-04-a10-pad-incl-vat/' target='_blank'>View product</a></p></section>
189206,SMC ZPT20CNJ20-B5-A10 PAD Incl VAT,"Brand: SMC<br>PART NUMBER: ZPT20CNJ20-B5-A10<br>DESCRIPTION: VACUUM PAD                                                  <br>
Customs Stat number: 8479907099<br>Net weight: 0.041<br>Country of orig: JP <br>Length (mm): 23<br>Width (mm): 109<br>Height (mm): 23<br>eC@ss code 6.2 versn: 27293802<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 27.08<br>Price per unit: 27.08",https://iknan.co.uk/product/smc-zpt20cnj20-b5-a10-pad-incl-vat/,ZPT20CNJ20-B5-A10,SMC,39,<section id='p189206'><h2><a href='https://iknan.co.uk/product/smc-zpt20cnj20-b5-a10-pad-incl-vat/'>SMC ZPT20CNJ20-B5-A10 PAD Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ZPT20CNJ20-B5-A10<br>DESCRIPTION: VACUUM PAD                                                  <br><br/>Customs Stat number: 8479907099<br>Net weight: 0.041<br>Country of orig: JP <br>Length (mm): 23<br>Width (mm): 109<br>Height (mm): 23<br>eC@ss code 6.2 versn: 27293802<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 27.08<br>Price per unit: 27.08</p><p><a href='https://iknan.co.uk/product/smc-zpt20cnj20-b5-a10-pad-incl-vat/' target='_blank'>View product</a></p></section>
189207,SMC ZPT40DS-A8 PAD Incl VAT,"Brand: SMC<br>PART NUMBER: ZPT40DS-A8<br>DESCRIPTION: VACUUM PAD                                                  <br>
Customs Stat number: 8479907099<br>Net weight: 0.019<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27293802<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 19<br>Price includes VAT (shipping calculated at cart)<br>Net price: 11.36<br>Price per unit: 11.36",https://iknan.co.uk/product/smc-zpt40ds-a8-pad-incl-vat/,ZPT40DS-A8,SMC,39,<section id='p189207'><h2><a href='https://iknan.co.uk/product/smc-zpt40ds-a8-pad-incl-vat/'>SMC ZPT40DS-A8 PAD Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ZPT40DS-A8<br>DESCRIPTION: VACUUM PAD                                                  <br><br/>Customs Stat number: 8479907099<br>Net weight: 0.019<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27293802<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 19<br>Price includes VAT (shipping calculated at cart)<br>Net price: 11.36<br>Price per unit: 11.36</p><p><a href='https://iknan.co.uk/product/smc-zpt40ds-a8-pad-incl-vat/' target='_blank'>View product</a></p></section>
189208,SMC C95SDB200-50 CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB200-50<br>DESCRIPTION: ISO 6431 CYLINDER diameter 200 STR=50                               <br>
Customs Stat number: 8412310090<br>Net weight: 21.1<br>Country of orig: GB <br>Cyl.Bore Size (mm): 200<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 869.95<br>Price per unit: 869.95",https://iknan.co.uk/product/smc-c95sdb200-50-cylinder-incl-vat/,C95SDB200-50,SMC,39,<section id='p189208'><h2><a href='https://iknan.co.uk/product/smc-c95sdb200-50-cylinder-incl-vat/'>SMC C95SDB200-50 CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB200-50<br>DESCRIPTION: ISO 6431 CYLINDER diameter 200 STR=50                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 21.1<br>Country of orig: GB <br>Cyl.Bore Size (mm): 200<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 869.95<br>Price per unit: 869.95</p><p><a href='https://iknan.co.uk/product/smc-c95sdb200-50-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
189209,SMC RDQB100TF-40 CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: RDQB100TF-40<br>DESCRIPTION: COMPACT CYLINDER WITH AIR CUSHION                           <br>
Customs Stat number: 8412310090<br>Net weight: 2.894<br>Country of orig: JP <br>Cyl.Bore Size (mm): 100<br>eC@ss code 6.2 versn: 27290301<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 32<br>Price includes VAT (shipping calculated at cart)<br>Net price: 179.05<br>Price per unit: 179.05",https://iknan.co.uk/product/smc-rdqb100tf-40-cylinder-incl-vat/,RDQB100TF-40,SMC,39,<section id='p189209'><h2><a href='https://iknan.co.uk/product/smc-rdqb100tf-40-cylinder-incl-vat/'>SMC RDQB100TF-40 CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: RDQB100TF-40<br>DESCRIPTION: COMPACT CYLINDER WITH AIR CUSHION                           <br><br/>Customs Stat number: 8412310090<br>Net weight: 2.894<br>Country of orig: JP <br>Cyl.Bore Size (mm): 100<br>eC@ss code 6.2 versn: 27290301<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 32<br>Price includes VAT (shipping calculated at cart)<br>Net price: 179.05<br>Price per unit: 179.05</p><p><a href='https://iknan.co.uk/product/smc-rdqb100tf-40-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
189210,SMC SV2000-52U-2AR-C10 BLOCK Incl VAT,"Brand: SMC<br>PART NUMBER: SV2000-52U-2AR-C10<br>DESCRIPTION: MANIFOLD BLOCK ASSY                                         <br>
Customs Stat number: 8481900090<br>Net weight: 0.166<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 24.10<br>Price per unit: 24.10",https://iknan.co.uk/product/smc-sv2000-52u-2ar-c10-block-incl-vat/,SV2000-52U-2AR-C10,SMC,39,<section id='p189210'><h2><a href='https://iknan.co.uk/product/smc-sv2000-52u-2ar-c10-block-incl-vat/'>SMC SV2000-52U-2AR-C10 BLOCK Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SV2000-52U-2AR-C10<br>DESCRIPTION: MANIFOLD BLOCK ASSY                                         <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.166<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 24.10<br>Price per unit: 24.10</p><p><a href='https://iknan.co.uk/product/smc-sv2000-52u-2ar-c10-block-incl-vat/' target='_blank'>View product</a></p></section>
189211,SMC VV5QC11-04C6FD0 MANIFOLD Incl VAT,"Brand: SMC<br>PART NUMBER: VV5QC11-04C6FD0<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.385<br>Country of orig: JP <br>Length (mm): 96<br>Width (mm): 64<br>Height (mm): 149<br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 104.27<br>Price per unit: 104.27",https://iknan.co.uk/product/smc-vv5qc11-04c6fd0-manifold-incl-vat/,VV5QC11-04C6FD0,SMC,39,<section id='p189211'><h2><a href='https://iknan.co.uk/product/smc-vv5qc11-04c6fd0-manifold-incl-vat/'>SMC VV5QC11-04C6FD0 MANIFOLD Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VV5QC11-04C6FD0<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.385<br>Country of orig: JP <br>Length (mm): 96<br>Width (mm): 64<br>Height (mm): 149<br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 104.27<br>Price per unit: 104.27</p><p><a href='https://iknan.co.uk/product/smc-vv5qc11-04c6fd0-manifold-incl-vat/' target='_blank'>View product</a></p></section>
189212,SMC ZP40HS PAD Incl VAT,"Brand: SMC<br>PART NUMBER: ZP40HS<br>DESCRIPTION: Heavy-duty with Rib - ZP(40-125)H<br>PROPERTIES/VALUES: Pad Diameter:  diameter 40
Material:  S (Silicon Rubber)<br>LONG DESCRIPTION: ZP series vacuum cups are available in 19 diameters from  2 to 200mm, 6-cup materials, and 4 cup designs, offers a  wide selection to choose from. The 4-cup designs flat,  flat with ribs, deep and bellows are standard, but if these  don't meet your application requirements, contact us about  your special application. Our engineers have custom made many  designs and shapes using a variety of materials.<br>BULLET POINTS: Pad Sizes: diameter  40 - diameter  125 mm
Shapes: Flat Type with Ribs
Materials: EPR, Fluoro Rubber, NBR, Silicone Rubber, Urethane Rubber.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/heavy-duty-with-rib-zp-40-125-h~138721~cfg?partNumber=ZP40HS<br>PDF: https://content2.smcetech.com/pdf/ZPT_ZPX_H_EU.pdf<br>Price is for Pack Size of: 1<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 8.96<br>Price per unit: 8.96",https://iknan.co.uk/product/smc-zp40hs-pad-incl-vat/,ZP40HS,SMC,39,"<section id='p189212'><h2><a href='https://iknan.co.uk/product/smc-zp40hs-pad-incl-vat/'>SMC ZP40HS PAD Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ZP40HS<br>DESCRIPTION: Heavy-duty with Rib - ZP(40-125)H<br>PROPERTIES/VALUES: Pad Diameter:  diameter 40<br/>Material:  S (Silicon Rubber)<br>LONG DESCRIPTION: ZP series vacuum cups are available in 19 diameters from  2 to 200mm, 6-cup materials, and 4 cup designs, offers a  wide selection to choose from. The 4-cup designs flat,  flat with ribs, deep and bellows are standard, but if these  don't meet your application requirements, contact us about  your special application. Our engineers have custom made many  designs and shapes using a variety of materials.<br>BULLET POINTS: Pad Sizes: diameter  40 - diameter  125 mm<br/>Shapes: Flat Type with Ribs<br/>Materials: EPR, Fluoro Rubber, NBR, Silicone Rubber, Urethane Rubber.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/heavy-duty-with-rib-zp-40-125-h~138721~cfg?partNumber=ZP40HS<br>PDF: https://content2.smcetech.com/pdf/ZPT_ZPX_H_EU.pdf<br>Price is for Pack Size of: 1<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 8.96<br>Price per unit: 8.96</p><p><a href='https://iknan.co.uk/product/smc-zp40hs-pad-incl-vat/' target='_blank'>View product</a></p></section>"
189213,SMC VP700-227-1A BRACKET Incl VAT,"Brand: SMC<br>PART NUMBER: VP700-227-1A<br>DESCRIPTION: BRACKET ASSY                                                <br>
Customs Stat number: 7326909890<br>Net weight: 0.07<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 4.07<br>Price per unit: 4.07",https://iknan.co.uk/product/smc-vp700-227-1a-bracket-incl-vat/,VP700-227-1A,SMC,39,<section id='p189213'><h2><a href='https://iknan.co.uk/product/smc-vp700-227-1a-bracket-incl-vat/'>SMC VP700-227-1A BRACKET Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VP700-227-1A<br>DESCRIPTION: BRACKET ASSY                                                <br><br/>Customs Stat number: 7326909890<br>Net weight: 0.07<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 4.07<br>Price per unit: 4.07</p><p><a href='https://iknan.co.uk/product/smc-vp700-227-1a-bracket-incl-vat/' target='_blank'>View product</a></p></section>
189214,SMC CD85N10-300C-B-X2018 CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85N10-300C-B-X2018<br>DESCRIPTION: ISO 6432 CYLINDER diameter 10 STR=300                               <br>
Customs Stat number: 8412310090<br>Net weight: 0.145<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 10<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 45.72<br>Price per unit: 45.72",https://iknan.co.uk/product/smc-cd85n10-300c-b-x2018-cylinder-incl-vat/,CD85N10-300C-B-X2018,SMC,39,<section id='p189214'><h2><a href='https://iknan.co.uk/product/smc-cd85n10-300c-b-x2018-cylinder-incl-vat/'>SMC CD85N10-300C-B-X2018 CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85N10-300C-B-X2018<br>DESCRIPTION: ISO 6432 CYLINDER diameter 10 STR=300                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.145<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 10<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 45.72<br>Price per unit: 45.72</p><p><a href='https://iknan.co.uk/product/smc-cd85n10-300c-b-x2018-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
