ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
141575,SMC ARM11AB1-609-J MANIFOLD REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: ARM11AB1-609-J<br>DESCRIPTION: MANIFOLD REGULATOR                                          <br>
Customs Stat number: 8481209090<br>Net weight: 0.7<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 160.16<br>Price per unit: 160.16",https://iknan.co.uk/product/smc-arm11ab1-609-j-manifold-regulator-incl-vat/,ARM11AB1-609-J,SMC,23,<section id='p141575'><h2><a href='https://iknan.co.uk/product/smc-arm11ab1-609-j-manifold-regulator-incl-vat/'>SMC ARM11AB1-609-J MANIFOLD REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ARM11AB1-609-J<br>DESCRIPTION: MANIFOLD REGULATOR                                          <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.7<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 160.16<br>Price per unit: 160.16</p><p><a href='https://iknan.co.uk/product/smc-arm11ab1-609-j-manifold-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141576,SMC ARM11AB1-610-J MANIFOLD REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: ARM11AB1-610-J<br>DESCRIPTION: MANIFOLD REGULATOR                                          <br>
Customs Stat number: 8481209090<br>Net weight: 0.826<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 160.16<br>Price per unit: 160.16",https://iknan.co.uk/product/smc-arm11ab1-610-j-manifold-regulator-incl-vat/,ARM11AB1-610-J,SMC,23,<section id='p141576'><h2><a href='https://iknan.co.uk/product/smc-arm11ab1-610-j-manifold-regulator-incl-vat/'>SMC ARM11AB1-610-J MANIFOLD REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ARM11AB1-610-J<br>DESCRIPTION: MANIFOLD REGULATOR                                          <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.826<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 160.16<br>Price per unit: 160.16</p><p><a href='https://iknan.co.uk/product/smc-arm11ab1-610-j-manifold-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141577,SMC ARM11AB1-610-L MANIFOLD REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: ARM11AB1-610-L<br>DESCRIPTION: MANIFOLD REGULATOR                                          <br>
Customs Stat number: 8481209090<br>Net weight: 0.745<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 162.45<br>Price per unit: 162.45",https://iknan.co.uk/product/smc-arm11ab1-610-l-manifold-regulator-incl-vat/,ARM11AB1-610-L,SMC,23,<section id='p141577'><h2><a href='https://iknan.co.uk/product/smc-arm11ab1-610-l-manifold-regulator-incl-vat/'>SMC ARM11AB1-610-L MANIFOLD REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: ARM11AB1-610-L<br>DESCRIPTION: MANIFOLD REGULATOR                                          <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.745<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 162.45<br>Price per unit: 162.45</p><p><a href='https://iknan.co.uk/product/smc-arm11ab1-610-l-manifold-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141578,SMC CDRQ2BS30TF-360 COMPACT ROTARY ACT Incl VAT,"Brand: SMC<br>PART NUMBER: CDRQ2BS30TF-360<br>DESCRIPTION: COMPACT ROTARY ACTUATOR                                     <br>
Customs Stat number: 8479899790<br>Net weight: 1.51<br>Country of orig: JP <br>Cyl.Bore Size (mm): 30<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 263.69<br>Price per unit: 263.69",https://iknan.co.uk/product/smc-cdrq2bs30tf-360-compact-rotary-act-incl-vat/,CDRQ2BS30TF-360,SMC,23,<section id='p141578'><h2><a href='https://iknan.co.uk/product/smc-cdrq2bs30tf-360-compact-rotary-act-incl-vat/'>SMC CDRQ2BS30TF-360 COMPACT ROTARY ACT Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDRQ2BS30TF-360<br>DESCRIPTION: COMPACT ROTARY ACTUATOR                                     <br><br/>Customs Stat number: 8479899790<br>Net weight: 1.51<br>Country of orig: JP <br>Cyl.Bore Size (mm): 30<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 263.69<br>Price per unit: 263.69</p><p><a href='https://iknan.co.uk/product/smc-cdrq2bs30tf-360-compact-rotary-act-incl-vat/' target='_blank'>View product</a></p></section>
141579,SMC CDRQ2BS30TF-360C COMPACT ROTARY ACT Incl VAT,"Brand: SMC<br>PART NUMBER: CDRQ2BS30TF-360C<br>DESCRIPTION: COMPACT ROTARY ACTUATOR                                     <br>
Customs Stat number: 8479899790<br>Net weight: 1.436<br>Country of orig: JP <br>Cyl.Bore Size (mm): 30<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 276.47<br>Price per unit: 276.47",https://iknan.co.uk/product/smc-cdrq2bs30tf-360c-compact-rotary-act-incl-vat/,CDRQ2BS30TF-360C,SMC,23,<section id='p141579'><h2><a href='https://iknan.co.uk/product/smc-cdrq2bs30tf-360c-compact-rotary-act-incl-vat/'>SMC CDRQ2BS30TF-360C COMPACT ROTARY ACT Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDRQ2BS30TF-360C<br>DESCRIPTION: COMPACT ROTARY ACTUATOR                                     <br><br/>Customs Stat number: 8479899790<br>Net weight: 1.436<br>Country of orig: JP <br>Cyl.Bore Size (mm): 30<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 276.47<br>Price per unit: 276.47</p><p><a href='https://iknan.co.uk/product/smc-cdrq2bs30tf-360c-compact-rotary-act-incl-vat/' target='_blank'>View product</a></p></section>
141580,SMC CDRQ2BS40-180 ROTARY ACTUATOR Incl VAT,"Brand: SMC<br>PART NUMBER: CDRQ2BS40-180<br>DESCRIPTION: ROTARY ACTUATOR                                             <br>
Customs Stat number: 8479899790<br>Net weight: 1.63<br>Country of orig: JP <br>Length (mm): 73<br>Width (mm): 189<br>Height (mm): 78<br>Cyl.Bore Size (mm): 40<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 19<br>Price includes VAT (shipping calculated at cart)<br>Net price: 290.41<br>Price per unit: 290.41",https://iknan.co.uk/product/smc-cdrq2bs40-180-rotary-actuator-incl-vat/,CDRQ2BS40-180,SMC,23,<section id='p141580'><h2><a href='https://iknan.co.uk/product/smc-cdrq2bs40-180-rotary-actuator-incl-vat/'>SMC CDRQ2BS40-180 ROTARY ACTUATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDRQ2BS40-180<br>DESCRIPTION: ROTARY ACTUATOR                                             <br><br/>Customs Stat number: 8479899790<br>Net weight: 1.63<br>Country of orig: JP <br>Length (mm): 73<br>Width (mm): 189<br>Height (mm): 78<br>Cyl.Bore Size (mm): 40<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 19<br>Price includes VAT (shipping calculated at cart)<br>Net price: 290.41<br>Price per unit: 290.41</p><p><a href='https://iknan.co.uk/product/smc-cdrq2bs40-180-rotary-actuator-incl-vat/' target='_blank'>View product</a></p></section>
141581,SMC AW60-F10BG-2J FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW60-F10BG-2J<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 80.07<br>Price per unit: 80.07",https://iknan.co.uk/product/smc-aw60-f10bg-2j-filter-regulator-incl-vat/,AW60-F10BG-2J,SMC,23,<section id='p141581'><h2><a href='https://iknan.co.uk/product/smc-aw60-f10bg-2j-filter-regulator-incl-vat/'>SMC AW60-F10BG-2J FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW60-F10BG-2J<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 80.07<br>Price per unit: 80.07</p><p><a href='https://iknan.co.uk/product/smc-aw60-f10bg-2j-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141582,SMC AW60-F10BG-2JR FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW60-F10BG-2JR<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 80.07<br>Price per unit: 80.07",https://iknan.co.uk/product/smc-aw60-f10bg-2jr-filter-regulator-incl-vat/,AW60-F10BG-2JR,SMC,23,<section id='p141582'><h2><a href='https://iknan.co.uk/product/smc-aw60-f10bg-2jr-filter-regulator-incl-vat/'>SMC AW60-F10BG-2JR FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW60-F10BG-2JR<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 80.07<br>Price per unit: 80.07</p><p><a href='https://iknan.co.uk/product/smc-aw60-f10bg-2jr-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141583,SMC AW60-F10BG-8 FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW60-F10BG-8<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 87.30<br>Price per unit: 87.30",https://iknan.co.uk/product/smc-aw60-f10bg-8-filter-regulator-incl-vat/,AW60-F10BG-8,SMC,23,<section id='p141583'><h2><a href='https://iknan.co.uk/product/smc-aw60-f10bg-8-filter-regulator-incl-vat/'>SMC AW60-F10BG-8 FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW60-F10BG-8<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 87.30<br>Price per unit: 87.30</p><p><a href='https://iknan.co.uk/product/smc-aw60-f10bg-8-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141584,SMC AW60-F10BG-8R FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW60-F10BG-8R<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 87.30<br>Price per unit: 87.30",https://iknan.co.uk/product/smc-aw60-f10bg-8r-filter-regulator-incl-vat/,AW60-F10BG-8R,SMC,23,<section id='p141584'><h2><a href='https://iknan.co.uk/product/smc-aw60-f10bg-8r-filter-regulator-incl-vat/'>SMC AW60-F10BG-8R FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW60-F10BG-8R<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 2.18<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 87.30<br>Price per unit: 87.30</p><p><a href='https://iknan.co.uk/product/smc-aw60-f10bg-8r-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141585,SMC AW60-F10B-R FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW60-F10B-R<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 2.13<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 70.58<br>Price per unit: 70.58",https://iknan.co.uk/product/smc-aw60-f10b-r-filter-regulator-incl-vat/,AW60-F10B-R,SMC,23,<section id='p141585'><h2><a href='https://iknan.co.uk/product/smc-aw60-f10b-r-filter-regulator-incl-vat/'>SMC AW60-F10B-R FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW60-F10B-R<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 2.13<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 70.58<br>Price per unit: 70.58</p><p><a href='https://iknan.co.uk/product/smc-aw60-f10b-r-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141586,SMC AW60-F10C-8 FILTER REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AW60-F10C-8<br>DESCRIPTION: FILTER REGULATOR                                            <br>
Customs Stat number: 8481209090<br>Net weight: 2.11<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.47<br>Price per unit: 97.47",https://iknan.co.uk/product/smc-aw60-f10c-8-filter-regulator-incl-vat/,AW60-F10C-8,SMC,23,<section id='p141586'><h2><a href='https://iknan.co.uk/product/smc-aw60-f10c-8-filter-regulator-incl-vat/'>SMC AW60-F10C-8 FILTER REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AW60-F10C-8<br>DESCRIPTION: FILTER REGULATOR                                            <br><br/>Customs Stat number: 8481209090<br>Net weight: 2.11<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 97.47<br>Price per unit: 97.47</p><p><a href='https://iknan.co.uk/product/smc-aw60-f10c-8-filter-regulator-incl-vat/' target='_blank'>View product</a></p></section>
141587,SMC C85KN20-105 NON-ROTATING ISO CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C85KN20-105<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=105, NON-ROTATING                 <br>
Customs Stat number: 8412310090<br>Net weight: 0.307<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75",https://iknan.co.uk/product/smc-c85kn20-105-non-rotating-iso-cyl-incl-vat/,C85KN20-105,SMC,23,"<section id='p141587'><h2><a href='https://iknan.co.uk/product/smc-c85kn20-105-non-rotating-iso-cyl-incl-vat/'>SMC C85KN20-105 NON-ROTATING ISO CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85KN20-105<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=105, NON-ROTATING                 <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.307<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75</p><p><a href='https://iknan.co.uk/product/smc-c85kn20-105-non-rotating-iso-cyl-incl-vat/' target='_blank'>View product</a></p></section>"
141588,SMC C85KN20-107 NON-ROTATING ISO CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C85KN20-107<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=107, NON-ROTATING                 <br>
Customs Stat number: 8412310090<br>Net weight: 0.309<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75",https://iknan.co.uk/product/smc-c85kn20-107-non-rotating-iso-cyl-incl-vat/,C85KN20-107,SMC,23,"<section id='p141588'><h2><a href='https://iknan.co.uk/product/smc-c85kn20-107-non-rotating-iso-cyl-incl-vat/'>SMC C85KN20-107 NON-ROTATING ISO CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85KN20-107<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=107, NON-ROTATING                 <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.309<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75</p><p><a href='https://iknan.co.uk/product/smc-c85kn20-107-non-rotating-iso-cyl-incl-vat/' target='_blank'>View product</a></p></section>"
141589,SMC C85KN20-10T NON-ROTATING ISO CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C85KN20-10T<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=10, NON-ROTATING, SINGLE ACTING   <br>
Customs Stat number: 8412310090<br>Net weight: 0.196<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 55.71<br>Price per unit: 55.71",https://iknan.co.uk/product/smc-c85kn20-10t-non-rotating-iso-cyl-incl-vat/,C85KN20-10T,SMC,23,"<section id='p141589'><h2><a href='https://iknan.co.uk/product/smc-c85kn20-10t-non-rotating-iso-cyl-incl-vat/'>SMC C85KN20-10T NON-ROTATING ISO CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85KN20-10T<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=10, NON-ROTATING, SINGLE ACTING   <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.196<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 55.71<br>Price per unit: 55.71</p><p><a href='https://iknan.co.uk/product/smc-c85kn20-10t-non-rotating-iso-cyl-incl-vat/' target='_blank'>View product</a></p></section>"
141590,SMC C85KN20-110 NON-ROTATING ISO CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C85KN20-110<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=110, NON-ROTATING                 <br>
Customs Stat number: 8412310090<br>Net weight: 0.313<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75",https://iknan.co.uk/product/smc-c85kn20-110-non-rotating-iso-cyl-incl-vat/,C85KN20-110,SMC,23,"<section id='p141590'><h2><a href='https://iknan.co.uk/product/smc-c85kn20-110-non-rotating-iso-cyl-incl-vat/'>SMC C85KN20-110 NON-ROTATING ISO CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85KN20-110<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=110, NON-ROTATING                 <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.313<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75</p><p><a href='https://iknan.co.uk/product/smc-c85kn20-110-non-rotating-iso-cyl-incl-vat/' target='_blank'>View product</a></p></section>"
141591,SMC C85KN20-120 NON-ROTATING ISO CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C85KN20-120<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=120, NON-ROTATING                 <br>
Customs Stat number: 8412310090<br>Net weight: 0.325<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75",https://iknan.co.uk/product/smc-c85kn20-120-non-rotating-iso-cyl-incl-vat/,C85KN20-120,SMC,23,"<section id='p141591'><h2><a href='https://iknan.co.uk/product/smc-c85kn20-120-non-rotating-iso-cyl-incl-vat/'>SMC C85KN20-120 NON-ROTATING ISO CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85KN20-120<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=120, NON-ROTATING                 <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.325<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 51.75<br>Price per unit: 51.75</p><p><a href='https://iknan.co.uk/product/smc-c85kn20-120-non-rotating-iso-cyl-incl-vat/' target='_blank'>View product</a></p></section>"
141592,SMC C85KN20-130 NON-ROTATING ISO CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C85KN20-130<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=130, NON-ROTATING                 <br>
Customs Stat number: 8412310090<br>Net weight: 0.336<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 54.33<br>Price per unit: 54.33",https://iknan.co.uk/product/smc-c85kn20-130-non-rotating-iso-cyl-incl-vat/,C85KN20-130,SMC,23,"<section id='p141592'><h2><a href='https://iknan.co.uk/product/smc-c85kn20-130-non-rotating-iso-cyl-incl-vat/'>SMC C85KN20-130 NON-ROTATING ISO CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C85KN20-130<br>DESCRIPTION: ISO 6432 CYLINDER diameter 20 STR=130, NON-ROTATING                 <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.336<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 20<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 8<br>Price includes VAT (shipping calculated at cart)<br>Net price: 54.33<br>Price per unit: 54.33</p><p><a href='https://iknan.co.uk/product/smc-c85kn20-130-non-rotating-iso-cyl-incl-vat/' target='_blank'>View product</a></p></section>"
