ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
201242,SMC MGPA50TF-250Z CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: MGPA50TF-250Z<br>DESCRIPTION: COMPACT GUIDE CYLINDER diameter 50 STR=250                          <br>
Customs Stat number: 8479899790<br>Net weight: 9.54<br>Country of orig: JP <br>Cyl.Bore Size (mm): 50<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 689.35<br>Price per unit: 689.35",https://iknan.co.uk/product/smc-mgpa50tf-250z-cylinder-incl-vat/,MGPA50TF-250Z,SMC,43,<section id='p201242'><h2><a href='https://iknan.co.uk/product/smc-mgpa50tf-250z-cylinder-incl-vat/'>SMC MGPA50TF-250Z CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: MGPA50TF-250Z<br>DESCRIPTION: COMPACT GUIDE CYLINDER diameter 50 STR=250                          <br><br/>Customs Stat number: 8479899790<br>Net weight: 9.54<br>Country of orig: JP <br>Cyl.Bore Size (mm): 50<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 689.35<br>Price per unit: 689.35</p><p><a href='https://iknan.co.uk/product/smc-mgpa50tf-250z-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
201243,SMC CP96SDB32-320CW CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CP96SDB32-320CW<br>DESCRIPTION: ISO 15552 CYLINDER diameter 32 STR=320, DOUBLE ROD                  <br>
Customs Stat number: 8412310090<br>Net weight: 1.478<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 32<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 96.99<br>Price per unit: 96.99",https://iknan.co.uk/product/smc-cp96sdb32-320cw-cylinder-incl-vat/,CP96SDB32-320CW,SMC,43,"<section id='p201243'><h2><a href='https://iknan.co.uk/product/smc-cp96sdb32-320cw-cylinder-incl-vat/'>SMC CP96SDB32-320CW CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CP96SDB32-320CW<br>DESCRIPTION: ISO 15552 CYLINDER diameter 32 STR=320, DOUBLE ROD                  <br><br/>Customs Stat number: 8412310090<br>Net weight: 1.478<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 32<br>eC@ss code 6.2 versn: 27290290<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 96.99<br>Price per unit: 96.99</p><p><a href='https://iknan.co.uk/product/smc-cp96sdb32-320cw-cylinder-incl-vat/' target='_blank'>View product</a></p></section>"
201244,SMC VM131F-06-30R VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VM131F-06-30R<br>DESCRIPTION: 3 PORT MECHANICAL VALVE                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.051<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 26.47<br>Price per unit: 26.47",https://iknan.co.uk/product/smc-vm131f-06-30r-valve-incl-vat/,VM131F-06-30R,SMC,43,<section id='p201244'><h2><a href='https://iknan.co.uk/product/smc-vm131f-06-30r-valve-incl-vat/'>SMC VM131F-06-30R VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VM131F-06-30R<br>DESCRIPTION: 3 PORT MECHANICAL VALVE                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.051<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 26.47<br>Price per unit: 26.47</p><p><a href='https://iknan.co.uk/product/smc-vm131f-06-30r-valve-incl-vat/' target='_blank'>View product</a></p></section>
201245,SMC VP542RK-5DD1-03FA VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VP542RK-5DD1-03FA<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.277<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 24<br>Price includes VAT (shipping calculated at cart)<br>Net price: 76.14<br>Price per unit: 76.14",https://iknan.co.uk/product/smc-vp542rk-5dd1-03fa-valve-incl-vat/,VP542RK-5DD1-03FA,SMC,43,<section id='p201245'><h2><a href='https://iknan.co.uk/product/smc-vp542rk-5dd1-03fa-valve-incl-vat/'>SMC VP542RK-5DD1-03FA VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VP542RK-5DD1-03FA<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.277<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 24<br>Price includes VAT (shipping calculated at cart)<br>Net price: 76.14<br>Price per unit: 76.14</p><p><a href='https://iknan.co.uk/product/smc-vp542rk-5dd1-03fa-valve-incl-vat/' target='_blank'>View product</a></p></section>
201246,SMC VX3334V-02F-5DZ1 VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VX3334V-02F-5DZ1<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 87.83<br>Price per unit: 87.83",https://iknan.co.uk/product/smc-vx3334v-02f-5dz1-valve-incl-vat/,VX3334V-02F-5DZ1,SMC,43,<section id='p201246'><h2><a href='https://iknan.co.uk/product/smc-vx3334v-02f-5dz1-valve-incl-vat/'>SMC VX3334V-02F-5DZ1 VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VX3334V-02F-5DZ1<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 87.83<br>Price per unit: 87.83</p><p><a href='https://iknan.co.uk/product/smc-vx3334v-02f-5dz1-valve-incl-vat/' target='_blank'>View product</a></p></section>
201247,SMC VP544R-5YD1-02FA VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VP544R-5YD1-02FA<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 24<br>Price includes VAT (shipping calculated at cart)<br>Net price: 83.03<br>Price per unit: 83.03",https://iknan.co.uk/product/smc-vp544r-5yd1-02fa-valve-incl-vat/,VP544R-5YD1-02FA,SMC,43,<section id='p201247'><h2><a href='https://iknan.co.uk/product/smc-vp544r-5yd1-02fa-valve-incl-vat/'>SMC VP544R-5YD1-02FA VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VP544R-5YD1-02FA<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 24<br>Price includes VAT (shipping calculated at cart)<br>Net price: 83.03<br>Price per unit: 83.03</p><p><a href='https://iknan.co.uk/product/smc-vp544r-5yd1-02fa-valve-incl-vat/' target='_blank'>View product</a></p></section>
201248,SMC MGPA25TF-100AZ CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: MGPA25TF-100AZ<br>DESCRIPTION: COMPACT GUIDE CYLINDER diameter 25 STR=100, AIR CUSHION             <br>
Customs Stat number: 8479899790<br>Net weight: 1.738<br>Country of orig: JP <br>Cyl.Bore Size (mm): 25<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 295.04<br>Price per unit: 295.04",https://iknan.co.uk/product/smc-mgpa25tf-100az-cylinder-incl-vat/,MGPA25TF-100AZ,SMC,43,"<section id='p201248'><h2><a href='https://iknan.co.uk/product/smc-mgpa25tf-100az-cylinder-incl-vat/'>SMC MGPA25TF-100AZ CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: MGPA25TF-100AZ<br>DESCRIPTION: COMPACT GUIDE CYLINDER diameter 25 STR=100, AIR CUSHION             <br><br/>Customs Stat number: 8479899790<br>Net weight: 1.738<br>Country of orig: JP <br>Cyl.Bore Size (mm): 25<br>eC@ss code 6.2 versn: 27290890<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 295.04<br>Price per unit: 295.04</p><p><a href='https://iknan.co.uk/product/smc-mgpa25tf-100az-cylinder-incl-vat/' target='_blank'>View product</a></p></section>"
201249,SMC VX222BLAXB VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VX222BLAXB<br>DESCRIPTION: DIRECT OPERATED 2 PORT SOLENOID VALVE                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.5<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 29<br>Price includes VAT (shipping calculated at cart)<br>Net price: 36.24<br>Price per unit: 36.24",https://iknan.co.uk/product/smc-vx222blaxb-valve-incl-vat/,VX222BLAXB,SMC,43,<section id='p201249'><h2><a href='https://iknan.co.uk/product/smc-vx222blaxb-valve-incl-vat/'>SMC VX222BLAXB VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VX222BLAXB<br>DESCRIPTION: DIRECT OPERATED 2 PORT SOLENOID VALVE                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.5<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 29<br>Price includes VAT (shipping calculated at cart)<br>Net price: 36.24<br>Price per unit: 36.24</p><p><a href='https://iknan.co.uk/product/smc-vx222blaxb-valve-incl-vat/' target='_blank'>View product</a></p></section>
201250,SMC VXE2240-02F-5D1 VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VXE2240-02F-5D1<br>DESCRIPTION: 2 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.5<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 24<br>Price includes VAT (shipping calculated at cart)<br>Net price: 40.96<br>Price per unit: 40.96",https://iknan.co.uk/product/smc-vxe2240-02f-5d1-valve-incl-vat/,VXE2240-02F-5D1,SMC,43,<section id='p201250'><h2><a href='https://iknan.co.uk/product/smc-vxe2240-02f-5d1-valve-incl-vat/'>SMC VXE2240-02F-5D1 VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VXE2240-02F-5D1<br>DESCRIPTION: 2 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.5<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 24<br>Price includes VAT (shipping calculated at cart)<br>Net price: 40.96<br>Price per unit: 40.96</p><p><a href='https://iknan.co.uk/product/smc-vxe2240-02f-5d1-valve-incl-vat/' target='_blank'>View product</a></p></section>
201251,SMC VQZ2551-5MO1-Q VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VQZ2551-5MO1-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 29<br>Price includes VAT (shipping calculated at cart)<br>Net price: 72.83<br>Price per unit: 72.83",https://iknan.co.uk/product/smc-vqz2551-5mo1-q-valve-incl-vat/,VQZ2551-5MO1-Q,SMC,43,<section id='p201251'><h2><a href='https://iknan.co.uk/product/smc-vqz2551-5mo1-q-valve-incl-vat/'>SMC VQZ2551-5MO1-Q VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VQZ2551-5MO1-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 29<br>Price includes VAT (shipping calculated at cart)<br>Net price: 72.83<br>Price per unit: 72.83</p><p><a href='https://iknan.co.uk/product/smc-vqz2551-5mo1-q-valve-incl-vat/' target='_blank'>View product</a></p></section>
201252,SMC VXZ243FGAXB VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VXZ243FGAXB<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br>
Customs Stat number: 8481209090<br>Net weight: 0.81<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 77.05<br>Price per unit: 77.05",https://iknan.co.uk/product/smc-vxz243fgaxb-valve-incl-vat/,VXZ243FGAXB,SMC,43,<section id='p201252'><h2><a href='https://iknan.co.uk/product/smc-vxz243fgaxb-valve-incl-vat/'>SMC VXZ243FGAXB VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VXZ243FGAXB<br>DESCRIPTION: PILOT OPERATED 2 PORT SOLENOID VALVE                        <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.81<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27292402<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 77.05<br>Price per unit: 77.05</p><p><a href='https://iknan.co.uk/product/smc-vxz243fgaxb-valve-incl-vat/' target='_blank'>View product</a></p></section>
201253,SMC MQMLB25TF-45D CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: MQMLB25TF-45D<br>DESCRIPTION: LATERAL LOAD RESISTING METAL SEAL CYLINDER                  <br>
Customs Stat number: 8412310090<br>Net weight: 0.559<br>Country of orig: JP <br>Cyl.Bore Size (mm): 25<br>eC@ss code 6.2 versn: 27290304<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 33<br>Price includes VAT (shipping calculated at cart)<br>Net price: 350.73<br>Price per unit: 350.73",https://iknan.co.uk/product/smc-mqmlb25tf-45d-cylinder-incl-vat/,MQMLB25TF-45D,SMC,43,<section id='p201253'><h2><a href='https://iknan.co.uk/product/smc-mqmlb25tf-45d-cylinder-incl-vat/'>SMC MQMLB25TF-45D CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: MQMLB25TF-45D<br>DESCRIPTION: LATERAL LOAD RESISTING METAL SEAL CYLINDER                  <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.559<br>Country of orig: JP <br>Cyl.Bore Size (mm): 25<br>eC@ss code 6.2 versn: 27290304<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 33<br>Price includes VAT (shipping calculated at cart)<br>Net price: 350.73<br>Price per unit: 350.73</p><p><a href='https://iknan.co.uk/product/smc-mqmlb25tf-45d-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
201254,SMC VG342-5D-06FA-Q VALVE Incl VAT,"Brand: SMC<br>PART NUMBER: VG342-5D-06FA-Q<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 1.2<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 34<br>Price includes VAT (shipping calculated at cart)<br>Net price: 207.94<br>Price per unit: 207.94",https://iknan.co.uk/product/smc-vg342-5d-06fa-q-valve-incl-vat/,VG342-5D-06FA-Q,SMC,43,<section id='p201254'><h2><a href='https://iknan.co.uk/product/smc-vg342-5d-06fa-q-valve-incl-vat/'>SMC VG342-5D-06FA-Q VALVE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VG342-5D-06FA-Q<br>DESCRIPTION: 3 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.2<br>Country of orig: JP <br>eC@ss code 6.2 versn: 27291390<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 34<br>Price includes VAT (shipping calculated at cart)<br>Net price: 207.94<br>Price per unit: 207.94</p><p><a href='https://iknan.co.uk/product/smc-vg342-5d-06fa-q-valve-incl-vat/' target='_blank'>View product</a></p></section>
