ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
225248,SMC AWD40-F03DGH-16 MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD40-F03DGH-16<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 1.515<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 117.13<br>Price per unit: 117.13",https://iknan.co.uk/product/smc-awd40-f03dgh-16-micro-mist-sep-reg-incl-vat/,AWD40-F03DGH-16,SMC,51,<section id='p225248'><h2><a href='https://iknan.co.uk/product/smc-awd40-f03dgh-16-micro-mist-sep-reg-incl-vat/'>SMC AWD40-F03DGH-16 MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD40-F03DGH-16<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.515<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 117.13<br>Price per unit: 117.13</p><p><a href='https://iknan.co.uk/product/smc-awd40-f03dgh-16-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
225249,SMC AWD40-F03DGH-16R MICRO MIST SEP REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWD40-F03DGH-16R<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br>
Customs Stat number: 8481209090<br>Net weight: 1.515<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 117.13<br>Price per unit: 117.13",https://iknan.co.uk/product/smc-awd40-f03dgh-16r-micro-mist-sep-reg-incl-vat/,AWD40-F03DGH-16R,SMC,51,<section id='p225249'><h2><a href='https://iknan.co.uk/product/smc-awd40-f03dgh-16r-micro-mist-sep-reg-incl-vat/'>SMC AWD40-F03DGH-16R MICRO MIST SEP REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWD40-F03DGH-16R<br>DESCRIPTION: MICRO MIST SEPARATOR REGULATOR                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.515<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 117.13<br>Price per unit: 117.13</p><p><a href='https://iknan.co.uk/product/smc-awd40-f03dgh-16r-micro-mist-sep-reg-incl-vat/' target='_blank'>View product</a></p></section>
225250,"SMC S0735-5G 5 Port Solenoid Valve, Plug Lead Incl VAT","Brand: SMC<br>PART NUMBER: S0735-5G<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.038<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 21<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.22<br>Price per unit: 52.22",https://iknan.co.uk/product/smc-s0735-5g-5-port-solenoid-valve-plug-lead-incl-vat/,S0735-5G,SMC,51,"<section id='p225250'><h2><a href='https://iknan.co.uk/product/smc-s0735-5g-5-port-solenoid-valve-plug-lead-incl-vat/'>SMC S0735-5G 5 Port Solenoid Valve, Plug Lead Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: S0735-5G<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.038<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 21<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.22<br>Price per unit: 52.22</p><p><a href='https://iknan.co.uk/product/smc-s0735-5g-5-port-solenoid-valve-plug-lead-incl-vat/' target='_blank'>View product</a></p></section>"
225251,SMC C92SDB63-950 VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C92SDB63-950<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br>
Customs Stat number: 8412310090<br>Net weight: 8.91<br>Country of orig: GB <br>Cyl.Bore Size (mm): 63<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 345.14<br>Price per unit: 345.14",https://iknan.co.uk/product/smc-c92sdb63-950-vdma-cylinder-incl-vat/,C92SDB63-950,SMC,51,<section id='p225251'><h2><a href='https://iknan.co.uk/product/smc-c92sdb63-950-vdma-cylinder-incl-vat/'>SMC C92SDB63-950 VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C92SDB63-950<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br><br/>Customs Stat number: 8412310090<br>Net weight: 8.91<br>Country of orig: GB <br>Cyl.Bore Size (mm): 63<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 345.14<br>Price per unit: 345.14</p><p><a href='https://iknan.co.uk/product/smc-c92sdb63-950-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
225252,SMC C92SDB80-10 VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C92SDB80-10<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 161.56<br>Price per unit: 161.56",https://iknan.co.uk/product/smc-c92sdb80-10-vdma-cylinder-incl-vat/,C92SDB80-10,SMC,51,<section id='p225252'><h2><a href='https://iknan.co.uk/product/smc-c92sdb80-10-vdma-cylinder-incl-vat/'>SMC C92SDB80-10 VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C92SDB80-10<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 161.56<br>Price per unit: 161.56</p><p><a href='https://iknan.co.uk/product/smc-c92sdb80-10-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
225253,SMC C92SDB80-100 Cylinder Incl VAT,"Brand: SMC<br>PART NUMBER: C92SDB80-100<br>DESCRIPTION: CYLINDER                                                    <br>
Customs Stat number: 8412310090<br>Net weight: 4.56<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 171.56<br>Price per unit: 171.56",https://iknan.co.uk/product/smc-c92sdb80-100-cylinder-incl-vat/,C92SDB80-100,SMC,51,<section id='p225253'><h2><a href='https://iknan.co.uk/product/smc-c92sdb80-100-cylinder-incl-vat/'>SMC C92SDB80-100 Cylinder Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C92SDB80-100<br>DESCRIPTION: CYLINDER                                                    <br><br/>Customs Stat number: 8412310090<br>Net weight: 4.56<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 171.56<br>Price per unit: 171.56</p><p><a href='https://iknan.co.uk/product/smc-c92sdb80-100-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
225254,SMC C92SDB80-1000 VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C92SDB80-1000<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br>
Customs Stat number: 8412310090<br>Net weight: 13.92<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 355.88<br>Price per unit: 355.88",https://iknan.co.uk/product/smc-c92sdb80-1000-vdma-cylinder-incl-vat/,C92SDB80-1000,SMC,51,<section id='p225254'><h2><a href='https://iknan.co.uk/product/smc-c92sdb80-1000-vdma-cylinder-incl-vat/'>SMC C92SDB80-1000 VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C92SDB80-1000<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br><br/>Customs Stat number: 8412310090<br>Net weight: 13.92<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 355.88<br>Price per unit: 355.88</p><p><a href='https://iknan.co.uk/product/smc-c92sdb80-1000-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
225255,SMC C92SDB80-100R VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C92SDB80-100R<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br>
Customs Stat number: 8412310090<br>Net weight: 4.56<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 188.72<br>Price per unit: 188.72",https://iknan.co.uk/product/smc-c92sdb80-100r-vdma-cylinder-incl-vat/,C92SDB80-100R,SMC,51,<section id='p225255'><h2><a href='https://iknan.co.uk/product/smc-c92sdb80-100r-vdma-cylinder-incl-vat/'>SMC C92SDB80-100R VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C92SDB80-100R<br>DESCRIPTION: ISO-CETOP CYLINDER                                          <br><br/>Customs Stat number: 8412310090<br>Net weight: 4.56<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 188.72<br>Price per unit: 188.72</p><p><a href='https://iknan.co.uk/product/smc-c92sdb80-100r-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
225256,SMC C92SDB80-100W ISO THRO ROD CYL Incl VAT,"Brand: SMC<br>PART NUMBER: C92SDB80-100W<br>DESCRIPTION: ISO THRO ROD CYLINDER (80)                                  <br>
Customs Stat number: 8412310090<br>Net weight: 5.36<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 232.97<br>Price per unit: 232.97",https://iknan.co.uk/product/smc-c92sdb80-100w-iso-thro-rod-cyl-incl-vat/,C92SDB80-100W,SMC,51,<section id='p225256'><h2><a href='https://iknan.co.uk/product/smc-c92sdb80-100w-iso-thro-rod-cyl-incl-vat/'>SMC C92SDB80-100W ISO THRO ROD CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C92SDB80-100W<br>DESCRIPTION: ISO THRO ROD CYLINDER (80)                                  <br><br/>Customs Stat number: 8412310090<br>Net weight: 5.36<br>Country of orig: GB <br>Cyl.Bore Size (mm): 80<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 232.97<br>Price per unit: 232.97</p><p><a href='https://iknan.co.uk/product/smc-c92sdb80-100w-iso-thro-rod-cyl-incl-vat/' target='_blank'>View product</a></p></section>
225257,SMC MY1B16-175AS AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: MY1B16-175AS<br>DESCRIPTION: MECHANICALLY COUPLED RODLESS CYLINDER diameter 16 STR=175           <br>
Customs Stat number: 8479899790<br>Net weight: 0.624<br>Country of orig: GB <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 173.36<br>Price per unit: 173.36",https://iknan.co.uk/product/smc-my1b16-175as-air-cylinder-incl-vat/,MY1B16-175AS,SMC,51,<section id='p225257'><h2><a href='https://iknan.co.uk/product/smc-my1b16-175as-air-cylinder-incl-vat/'>SMC MY1B16-175AS AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: MY1B16-175AS<br>DESCRIPTION: MECHANICALLY COUPLED RODLESS CYLINDER diameter 16 STR=175           <br><br/>Customs Stat number: 8479899790<br>Net weight: 0.624<br>Country of orig: GB <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 173.36<br>Price per unit: 173.36</p><p><a href='https://iknan.co.uk/product/smc-my1b16-175as-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
