ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
165202,SMC CA2F50-100 CYLINDER ASSEMBLY Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-100<br>DESCRIPTION: CYLINDER ASSEMBLY                                           <br>
Customs Stat number: 84123100<br>Net weight: 2.24<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 161.42<br>Price per unit: 161.42",https://iknan.co.uk/product/smc-ca2f50-100-cylinder-assembly-incl-vat/,CA2F50-100,SMC,31,<section id='p165202'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-100-cylinder-assembly-incl-vat/'>SMC CA2F50-100 CYLINDER ASSEMBLY Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-100<br>DESCRIPTION: CYLINDER ASSEMBLY                                           <br><br/>Customs Stat number: 84123100<br>Net weight: 2.24<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 161.42<br>Price per unit: 161.42</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-100-cylinder-assembly-incl-vat/' target='_blank'>View product</a></p></section>
165203,SMC CA2F50-125 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-125<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 2.441<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 166.79<br>Price per unit: 166.79",https://iknan.co.uk/product/smc-ca2f50-125-air-cylinder-incl-vat/,CA2F50-125,SMC,31,<section id='p165203'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-125-air-cylinder-incl-vat/'>SMC CA2F50-125 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-125<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 2.441<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 166.79<br>Price per unit: 166.79</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-125-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
165204,SMC CA2F50-130 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-130<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 2.425<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 172.12<br>Price per unit: 172.12",https://iknan.co.uk/product/smc-ca2f50-130-air-cylinder-incl-vat/,CA2F50-130,SMC,31,<section id='p165204'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-130-air-cylinder-incl-vat/'>SMC CA2F50-130 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-130<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 2.425<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 172.12<br>Price per unit: 172.12</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-130-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
165205,SMC CA2F50-150 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-150<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 2.541<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 172.12<br>Price per unit: 172.12",https://iknan.co.uk/product/smc-ca2f50-150-air-cylinder-incl-vat/,CA2F50-150,SMC,31,<section id='p165205'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-150-air-cylinder-incl-vat/'>SMC CA2F50-150 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-150<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 2.541<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 172.12<br>Price per unit: 172.12</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-150-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
165206,SMC CA2F50-30 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-30<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 1.5<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 150.71<br>Price per unit: 150.71",https://iknan.co.uk/product/smc-ca2f50-30-air-cylinder-incl-vat/,CA2F50-30,SMC,31,<section id='p165206'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-30-air-cylinder-incl-vat/'>SMC CA2F50-30 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-30<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 1.5<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 150.71<br>Price per unit: 150.71</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-30-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
165207,SMC D-J59L Solid State Switch Incl VAT,"Brand: SMC<br>PART NUMBER: D-J59L<br>DESCRIPTION: AUTO SWITCH                                                 <br>
Customs Stat number: 8536501900<br>Net weight: 0.071<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 20<br>Price includes VAT (shipping calculated at cart)<br>Net price: 29.22<br>Price per unit: 29.22",https://iknan.co.uk/product/smc-d-j59l-solid-state-switch-incl-vat/,D-J59L,SMC,31,<section id='p165207'><h2><a href='https://iknan.co.uk/product/smc-d-j59l-solid-state-switch-incl-vat/'>SMC D-J59L Solid State Switch Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: D-J59L<br>DESCRIPTION: AUTO SWITCH                                                 <br><br/>Customs Stat number: 8536501900<br>Net weight: 0.071<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 20<br>Price includes VAT (shipping calculated at cart)<br>Net price: 29.22<br>Price per unit: 29.22</p><p><a href='https://iknan.co.uk/product/smc-d-j59l-solid-state-switch-incl-vat/' target='_blank'>View product</a></p></section>
165208,SMC D-J59WL D-J59WL Incl VAT,"Brand: SMC<br>PART NUMBER: D-J59WL<br>DESCRIPTION: AUTO SWITCH                                                 <br>
Customs Stat number: 8536501900<br>Net weight: 0.071<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 20<br>Price includes VAT (shipping calculated at cart)<br>Net price: 33.77<br>Price per unit: 33.77",https://iknan.co.uk/product/smc-d-j59wl-d-j59wl-incl-vat/,D-J59WL,SMC,31,<section id='p165208'><h2><a href='https://iknan.co.uk/product/smc-d-j59wl-d-j59wl-incl-vat/'>SMC D-J59WL D-J59WL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: D-J59WL<br>DESCRIPTION: AUTO SWITCH                                                 <br><br/>Customs Stat number: 8536501900<br>Net weight: 0.071<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 20<br>Price includes VAT (shipping calculated at cart)<br>Net price: 33.77<br>Price per unit: 33.77</p><p><a href='https://iknan.co.uk/product/smc-d-j59wl-d-j59wl-incl-vat/' target='_blank'>View product</a></p></section>
165209,SMC CA2F50-300 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-300<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 3.312<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 204.24<br>Price per unit: 204.24",https://iknan.co.uk/product/smc-ca2f50-300-air-cylinder-incl-vat/,CA2F50-300,SMC,31,<section id='p165209'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-300-air-cylinder-incl-vat/'>SMC CA2F50-300 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-300<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 3.312<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 10<br>Price includes VAT (shipping calculated at cart)<br>Net price: 204.24<br>Price per unit: 204.24</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-300-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
165210,SMC CA2F50-300K AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-300K<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 277.08<br>Price per unit: 277.08",https://iknan.co.uk/product/smc-ca2f50-300k-air-cylinder-incl-vat/,CA2F50-300K,SMC,31,<section id='p165210'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-300k-air-cylinder-incl-vat/'>SMC CA2F50-300K AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-300K<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 277.08<br>Price per unit: 277.08</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-300k-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
165211,SMC CA2F50-350 AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CA2F50-350<br>DESCRIPTION: AIR CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 3.261<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 214.96<br>Price per unit: 214.96",https://iknan.co.uk/product/smc-ca2f50-350-air-cylinder-incl-vat/,CA2F50-350,SMC,31,<section id='p165211'><h2><a href='https://iknan.co.uk/product/smc-ca2f50-350-air-cylinder-incl-vat/'>SMC CA2F50-350 AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CA2F50-350<br>DESCRIPTION: AIR CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 3.261<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 214.96<br>Price per unit: 214.96</p><p><a href='https://iknan.co.uk/product/smc-ca2f50-350-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
