ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
147202,SMC VBA10A-T02GN Pressure Booster Incl VAT,"Brand: SMC<br>PART NUMBER: VBA10A-T02GN<br>DESCRIPTION: BOOSTER REGULATOR                                           <br>
Customs Stat number: 8479899790<br>Net weight: 0.84<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 288.74<br>Price per unit: 288.74",https://iknan.co.uk/product/smc-vba10a-t02gn-pressure-booster-incl-vat/,VBA10A-T02GN,SMC,25,<section id='p147202'><h2><a href='https://iknan.co.uk/product/smc-vba10a-t02gn-pressure-booster-incl-vat/'>SMC VBA10A-T02GN Pressure Booster Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VBA10A-T02GN<br>DESCRIPTION: BOOSTER REGULATOR                                           <br><br/>Customs Stat number: 8479899790<br>Net weight: 0.84<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 26<br>Price includes VAT (shipping calculated at cart)<br>Net price: 288.74<br>Price per unit: 288.74</p><p><a href='https://iknan.co.uk/product/smc-vba10a-t02gn-pressure-booster-incl-vat/' target='_blank'>View product</a></p></section>
147203,SMC TU0425BU-20-X214 TUBE Incl VAT,"Brand: SMC<br>PART NUMBER: TU0425BU-20-X214<br>DESCRIPTION: Clean and Chemical Resistant Tubing, Polyurethane, FDA compliant - TU-X214<br>PROPERTIES/VALUES: Size:  0425 (O.D. diameter 4 I.D. diameter 2.5)
Colour:  BU (Blue)
Roll Length:  20 (20 m Roll)<br>BULLET POINTS: Compliant with FDA's § 177.2600 dissolution test and (EU) No 10/2011 dissolution test
Applicable tubing O.D.: diameter  4 to diameter  12 mm
8 colour variations.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/clean-and-chemical-resistant-tubing-polyurethane-fda-compliant-tu-x214~167589~cfg?partNumber=TU0425BU-20-X214<br>PDF: https://content2.smcetech.com/pdf/TU-X214_EU.pdf<br>Price is for Pack Size of: 1<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 7.92<br>Price per unit: 7.92",https://iknan.co.uk/product/smc-tu0425bu-20-x214-tube-incl-vat/,TU0425BU-20-X214,SMC,25,"<section id='p147203'><h2><a href='https://iknan.co.uk/product/smc-tu0425bu-20-x214-tube-incl-vat/'>SMC TU0425BU-20-X214 TUBE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: TU0425BU-20-X214<br>DESCRIPTION: Clean and Chemical Resistant Tubing, Polyurethane, FDA compliant - TU-X214<br>PROPERTIES/VALUES: Size:  0425 (O.D. diameter 4 I.D. diameter 2.5)<br/>Colour:  BU (Blue)<br/>Roll Length:  20 (20 m Roll)<br>BULLET POINTS: Compliant with FDA's § 177.2600 dissolution test and (EU) No 10/2011 dissolution test<br/>Applicable tubing O.D.: diameter  4 to diameter  12 mm<br/>8 colour variations.<br>CONFIGURATOR URL: https://www.smc.eu/en-gb/products/clean-and-chemical-resistant-tubing-polyurethane-fda-compliant-tu-x214~167589~cfg?partNumber=TU0425BU-20-X214<br>PDF: https://content2.smcetech.com/pdf/TU-X214_EU.pdf<br>Price is for Pack Size of: 1<br>Lead Time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 7.92<br>Price per unit: 7.92</p><p><a href='https://iknan.co.uk/product/smc-tu0425bu-20-x214-tube-incl-vat/' target='_blank'>View product</a></p></section>"
147204,SMC C95SDB100-1000-XC6 ISO-VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB100-1000-XC6<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br>
Customs Stat number: 8412310090<br>Net weight: 15.13<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 468.51<br>Price per unit: 468.51",https://iknan.co.uk/product/smc-c95sdb100-1000-xc6-iso-vdma-cylinder-incl-vat/,C95SDB100-1000-XC6,SMC,25,<section id='p147204'><h2><a href='https://iknan.co.uk/product/smc-c95sdb100-1000-xc6-iso-vdma-cylinder-incl-vat/'>SMC C95SDB100-1000-XC6 ISO-VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB100-1000-XC6<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br><br/>Customs Stat number: 8412310090<br>Net weight: 15.13<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 468.51<br>Price per unit: 468.51</p><p><a href='https://iknan.co.uk/product/smc-c95sdb100-1000-xc6-iso-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
147205,SMC C95SDB100-100F ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB100-100F<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br>
Customs Stat number: 8412310090<br>Net weight: 5.36<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 237.32<br>Price per unit: 237.32",https://iknan.co.uk/product/smc-c95sdb100-100f-iso-cylinder-incl-vat/,C95SDB100-100F,SMC,25,<section id='p147205'><h2><a href='https://iknan.co.uk/product/smc-c95sdb100-100f-iso-cylinder-incl-vat/'>SMC C95SDB100-100F ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB100-100F<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br><br/>Customs Stat number: 8412310090<br>Net weight: 5.36<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 237.32<br>Price per unit: 237.32</p><p><a href='https://iknan.co.uk/product/smc-c95sdb100-100f-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
147206,SMC C95SDB100-100K ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB100-100K<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br>
Customs Stat number: 8412310090<br>Net weight: 5.36<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 262.42<br>Price per unit: 262.42",https://iknan.co.uk/product/smc-c95sdb100-100k-iso-cylinder-incl-vat/,C95SDB100-100K,SMC,25,<section id='p147206'><h2><a href='https://iknan.co.uk/product/smc-c95sdb100-100k-iso-cylinder-incl-vat/'>SMC C95SDB100-100K ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB100-100K<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br><br/>Customs Stat number: 8412310090<br>Net weight: 5.36<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 262.42<br>Price per unit: 262.42</p><p><a href='https://iknan.co.uk/product/smc-c95sdb100-100k-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
147207,SMC C95SDB100-1200-XC4 ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB100-1200-XC4<br>DESCRIPTION: ISO CYLINDER                                                <br>
Customs Stat number: 8412310090<br>Net weight: 18<br>Country of orig: DE <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 465.71<br>Price per unit: 465.71",https://iknan.co.uk/product/smc-c95sdb100-1200-xc4-iso-cylinder-incl-vat/,C95SDB100-1200-XC4,SMC,25,<section id='p147207'><h2><a href='https://iknan.co.uk/product/smc-c95sdb100-1200-xc4-iso-cylinder-incl-vat/'>SMC C95SDB100-1200-XC4 ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB100-1200-XC4<br>DESCRIPTION: ISO CYLINDER                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 18<br>Country of orig: DE <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 18<br>Price includes VAT (shipping calculated at cart)<br>Net price: 465.71<br>Price per unit: 465.71</p><p><a href='https://iknan.co.uk/product/smc-c95sdb100-1200-xc4-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
147208,SMC C95SDB100-125K ISO-VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB100-125K<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 266.51<br>Price per unit: 266.51",https://iknan.co.uk/product/smc-c95sdb100-125k-iso-vdma-cylinder-incl-vat/,C95SDB100-125K,SMC,25,<section id='p147208'><h2><a href='https://iknan.co.uk/product/smc-c95sdb100-125k-iso-vdma-cylinder-incl-vat/'>SMC C95SDB100-125K ISO-VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB100-125K<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 266.51<br>Price per unit: 266.51</p><p><a href='https://iknan.co.uk/product/smc-c95sdb100-125k-iso-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
147209,SMC C95SDB100-125-XC6 ISO-VDMA CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95SDB100-125-XC6<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 197.09<br>Price per unit: 197.09",https://iknan.co.uk/product/smc-c95sdb100-125-xc6-iso-vdma-cylinder-incl-vat/,C95SDB100-125-XC6,SMC,25,<section id='p147209'><h2><a href='https://iknan.co.uk/product/smc-c95sdb100-125-xc6-iso-vdma-cylinder-incl-vat/'>SMC C95SDB100-125-XC6 ISO-VDMA CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95SDB100-125-XC6<br>DESCRIPTION: ISO-VDMA CYLINDER                                           <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: GB <br>Cyl.Bore Size (mm): 100<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 197.09<br>Price per unit: 197.09</p><p><a href='https://iknan.co.uk/product/smc-c95sdb100-125-xc6-iso-vdma-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
147210,SMC VBA1110-02 Pressure Booster Incl VAT,"Brand: SMC<br>PART NUMBER: VBA1110-02<br>DESCRIPTION: BOOSTER WITH NO ACCESSORIES                                 <br>
Customs Stat number: 8479899790<br>Net weight: 2.4<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 256.04<br>Price per unit: 256.04",https://iknan.co.uk/product/smc-vba1110-02-pressure-booster-incl-vat/,VBA1110-02,SMC,25,<section id='p147210'><h2><a href='https://iknan.co.uk/product/smc-vba1110-02-pressure-booster-incl-vat/'>SMC VBA1110-02 Pressure Booster Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VBA1110-02<br>DESCRIPTION: BOOSTER WITH NO ACCESSORIES                                 <br><br/>Customs Stat number: 8479899790<br>Net weight: 2.4<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 256.04<br>Price per unit: 256.04</p><p><a href='https://iknan.co.uk/product/smc-vba1110-02-pressure-booster-incl-vat/' target='_blank'>View product</a></p></section>
147211,SMC VBA1111-02G Reulator Amplifier Incl VAT,"Brand: SMC<br>PART NUMBER: VBA1111-02G<br>DESCRIPTION: BOOSTER REGULATOR                                           <br>
Customs Stat number: 8479899790<br>Net weight: 0.98<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 105<br>Price includes VAT (shipping calculated at cart)<br>Net price: 296.57<br>Price per unit: 296.57",https://iknan.co.uk/product/smc-vba1111-02g-reulator-amplifier-incl-vat/,VBA1111-02G,SMC,25,<section id='p147211'><h2><a href='https://iknan.co.uk/product/smc-vba1111-02g-reulator-amplifier-incl-vat/'>SMC VBA1111-02G Reulator Amplifier Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VBA1111-02G<br>DESCRIPTION: BOOSTER REGULATOR                                           <br><br/>Customs Stat number: 8479899790<br>Net weight: 0.98<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 105<br>Price includes VAT (shipping calculated at cart)<br>Net price: 296.57<br>Price per unit: 296.57</p><p><a href='https://iknan.co.uk/product/smc-vba1111-02g-reulator-amplifier-incl-vat/' target='_blank'>View product</a></p></section>
