ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
228248,SMC KQH13-35S Male Connector Incl VAT,"Brand: SMC<br>PART NUMBER: KQH13-35S<br>DESCRIPTION: MALE CONNECTOR 1/2 -1/4NPT                                  <br>
Customs Stat number: 7412200000<br>Net weight: 0.044<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 10<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.00<br>Price per unit: 5.20",https://iknan.co.uk/product/smc-kqh13-35s-male-connector-incl-vat/,KQH13-35S,SMC,52,<section id='p228248'><h2><a href='https://iknan.co.uk/product/smc-kqh13-35s-male-connector-incl-vat/'>SMC KQH13-35S Male Connector Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: KQH13-35S<br>DESCRIPTION: MALE CONNECTOR 1/2 -1/4NPT                                  <br><br/>Customs Stat number: 7412200000<br>Net weight: 0.044<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 10<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 52.00<br>Price per unit: 5.20</p><p><a href='https://iknan.co.uk/product/smc-kqh13-35s-male-connector-incl-vat/' target='_blank'>View product</a></p></section>
228249,SMC KQH13-37S Male Connector Incl VAT,"Brand: SMC<br>PART NUMBER: KQH13-37S<br>DESCRIPTION: MALE CONNECTOR 1/2 -1/2NPT                                  <br>
Customs Stat number: 7412200000<br>Net weight: 0.044<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 10<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 48.88<br>Price per unit: 4.89",https://iknan.co.uk/product/smc-kqh13-37s-male-connector-incl-vat/,KQH13-37S,SMC,52,<section id='p228249'><h2><a href='https://iknan.co.uk/product/smc-kqh13-37s-male-connector-incl-vat/'>SMC KQH13-37S Male Connector Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: KQH13-37S<br>DESCRIPTION: MALE CONNECTOR 1/2 -1/2NPT                                  <br><br/>Customs Stat number: 7412200000<br>Net weight: 0.044<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 10<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 48.88<br>Price per unit: 4.89</p><p><a href='https://iknan.co.uk/product/smc-kqh13-37s-male-connector-incl-vat/' target='_blank'>View product</a></p></section>
228250,SMC KQH16-03S Connector Incl VAT,"Brand: SMC<br>PART NUMBER: KQH16-03S<br>DESCRIPTION: FITTING                                                     <br>
Customs Stat number: 7412200000<br>Net weight: 0.061<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 5<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 28.93<br>Price per unit: 5.79",https://iknan.co.uk/product/smc-kqh16-03s-connector-incl-vat/,KQH16-03S,SMC,52,<section id='p228250'><h2><a href='https://iknan.co.uk/product/smc-kqh16-03s-connector-incl-vat/'>SMC KQH16-03S Connector Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: KQH16-03S<br>DESCRIPTION: FITTING                                                     <br><br/>Customs Stat number: 7412200000<br>Net weight: 0.061<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 5<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 28.93<br>Price per unit: 5.79</p><p><a href='https://iknan.co.uk/product/smc-kqh16-03s-connector-incl-vat/' target='_blank'>View product</a></p></section>
228251,SMC SS5Y3-10F1-07BR-C2 MANIFOLD BASE Incl VAT,"Brand: SMC<br>PART NUMBER: SS5Y3-10F1-07BR-C2<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.495<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 173.06<br>Price per unit: 173.06",https://iknan.co.uk/product/smc-ss5y3-10f1-07br-c2-manifold-base-incl-vat/,SS5Y3-10F1-07BR-C2,SMC,52,<section id='p228251'><h2><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-07br-c2-manifold-base-incl-vat/'>SMC SS5Y3-10F1-07BR-C2 MANIFOLD BASE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SS5Y3-10F1-07BR-C2<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.495<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 173.06<br>Price per unit: 173.06</p><p><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-07br-c2-manifold-base-incl-vat/' target='_blank'>View product</a></p></section>
228252,SMC SS5Y3-10F1-08B-C2 MANIFOLD BASE Incl VAT,"Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08B-C2<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 156.83<br>Price per unit: 156.83",https://iknan.co.uk/product/smc-ss5y3-10f1-08b-c2-manifold-base-incl-vat/,SS5Y3-10F1-08B-C2,SMC,52,<section id='p228252'><h2><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08b-c2-manifold-base-incl-vat/'>SMC SS5Y3-10F1-08B-C2 MANIFOLD BASE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08B-C2<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 156.83<br>Price per unit: 156.83</p><p><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08b-c2-manifold-base-incl-vat/' target='_blank'>View product</a></p></section>
228253,SMC SS5Y3-10F1-08B-C6 ManifoldBase Incl VAT,"Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08B-C6<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig: JP <br>Length (mm): 98<br>Width (mm): 63<br>Height (mm): 152<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 156.83<br>Price per unit: 156.83",https://iknan.co.uk/product/smc-ss5y3-10f1-08b-c6-manifoldbase-incl-vat/,SS5Y3-10F1-08B-C6,SMC,52,<section id='p228253'><h2><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08b-c6-manifoldbase-incl-vat/'>SMC SS5Y3-10F1-08B-C6 ManifoldBase Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08B-C6<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig: JP <br>Length (mm): 98<br>Width (mm): 63<br>Height (mm): 152<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 156.83<br>Price per unit: 156.83</p><p><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08b-c6-manifoldbase-incl-vat/' target='_blank'>View product</a></p></section>
228254,SMC SS5Y3-10F1-08BR-C3 MANIFOLD BASE Incl VAT,"Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08BR-C3<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.45<br>Price per unit: 185.45",https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c3-manifold-base-incl-vat/,SS5Y3-10F1-08BR-C3,SMC,52,<section id='p228254'><h2><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c3-manifold-base-incl-vat/'>SMC SS5Y3-10F1-08BR-C3 MANIFOLD BASE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08BR-C3<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.45<br>Price per unit: 185.45</p><p><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c3-manifold-base-incl-vat/' target='_blank'>View product</a></p></section>
228255,SMC SS5Y3-10F1-08BR-C4 MANIFOLD BASE Incl VAT,"Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08BR-C4<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.45<br>Price per unit: 185.45",https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c4-manifold-base-incl-vat/,SS5Y3-10F1-08BR-C4,SMC,52,<section id='p228255'><h2><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c4-manifold-base-incl-vat/'>SMC SS5Y3-10F1-08BR-C4 MANIFOLD BASE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08BR-C4<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.45<br>Price per unit: 185.45</p><p><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c4-manifold-base-incl-vat/' target='_blank'>View product</a></p></section>
228256,SMC SS5Y3-10F1-08BR-C6 MANIFOLD BASE Incl VAT,"Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08BR-C6<br>DESCRIPTION: MANIFOLD BASE                                               <br>
Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.45<br>Price per unit: 185.45",https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c6-manifold-base-incl-vat/,SS5Y3-10F1-08BR-C6,SMC,52,<section id='p228256'><h2><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c6-manifold-base-incl-vat/'>SMC SS5Y3-10F1-08BR-C6 MANIFOLD BASE Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: SS5Y3-10F1-08BR-C6<br>DESCRIPTION: MANIFOLD BASE                                               <br><br/>Customs Stat number: 8481900090<br>Net weight: 0.524<br>Country of orig:    <br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 53<br>Price includes VAT (shipping calculated at cart)<br>Net price: 185.45<br>Price per unit: 185.45</p><p><a href='https://iknan.co.uk/product/smc-ss5y3-10f1-08br-c6-manifold-base-incl-vat/' target='_blank'>View product</a></p></section>
228257,SMC C95KDB50-300 N/R CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: C95KDB50-300<br>DESCRIPTION: N/R CYLINDER (VDMA SPEC)                                    <br>
Customs Stat number: 8412310090<br>Net weight: 2.95<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 167.34<br>Price per unit: 167.34",https://iknan.co.uk/product/smc-c95kdb50-300-n-r-cylinder-incl-vat/,C95KDB50-300,SMC,52,<section id='p228257'><h2><a href='https://iknan.co.uk/product/smc-c95kdb50-300-n-r-cylinder-incl-vat/'>SMC C95KDB50-300 N/R CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: C95KDB50-300<br>DESCRIPTION: N/R CYLINDER (VDMA SPEC)                                    <br><br/>Customs Stat number: 8412310090<br>Net weight: 2.95<br>Country of orig: GB <br>Cyl.Bore Size (mm): 50<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 167.34<br>Price per unit: 167.34</p><p><a href='https://iknan.co.uk/product/smc-c95kdb50-300-n-r-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
