ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
180203,SMC CDJ2KD16-15-A CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-15-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 34.33<br>Price per unit: 34.33",https://iknan.co.uk/product/smc-cdj2kd16-15-a-cylinder-incl-vat/,CDJ2KD16-15-A,SMC,36,<section id='p180203'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-15-a-cylinder-incl-vat/'>SMC CDJ2KD16-15-A CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-15-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 34.33<br>Price per unit: 34.33</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-15-a-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180204,SMC CDJ2KD16-15-B NON ROTATE CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-15-B<br>DESCRIPTION: NON ROTATING PISTON ROD CYLIND                              <br>
Customs Stat number: 8412310090<br>Net weight: 0.069<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 31.47<br>Price per unit: 31.47",https://iknan.co.uk/product/smc-cdj2kd16-15-b-non-rotate-cylinder-incl-vat/,CDJ2KD16-15-B,SMC,36,<section id='p180204'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-15-b-non-rotate-cylinder-incl-vat/'>SMC CDJ2KD16-15-B NON ROTATE CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-15-B<br>DESCRIPTION: NON ROTATING PISTON ROD CYLIND                              <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.069<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 31.47<br>Price per unit: 31.47</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-15-b-non-rotate-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180205,SMC CDJ2KD16-175-B CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-175-B<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 44.29<br>Price per unit: 44.29",https://iknan.co.uk/product/smc-cdj2kd16-175-b-cylinder-incl-vat/,CDJ2KD16-175-B,SMC,36,<section id='p180205'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-175-b-cylinder-incl-vat/'>SMC CDJ2KD16-175-B CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-175-B<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 44.29<br>Price per unit: 44.29</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-175-b-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180206,SMC CDJ2KD16-200-A CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-200-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0.184<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 50.04<br>Price per unit: 50.04",https://iknan.co.uk/product/smc-cdj2kd16-200-a-cylinder-incl-vat/,CDJ2KD16-200-A,SMC,36,<section id='p180206'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-200-a-cylinder-incl-vat/'>SMC CDJ2KD16-200-A CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-200-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.184<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 50.04<br>Price per unit: 50.04</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-200-a-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180207,SMC CDJ2KD16-200-B CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-200-B<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0.149<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 47.18<br>Price per unit: 47.18",https://iknan.co.uk/product/smc-cdj2kd16-200-b-cylinder-incl-vat/,CDJ2KD16-200-B,SMC,36,<section id='p180207'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-200-b-cylinder-incl-vat/'>SMC CDJ2KD16-200-B CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-200-B<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.149<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 47.18<br>Price per unit: 47.18</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-200-b-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180208,SMC CDJ2KD16-30-A CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-30-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 34.33<br>Price per unit: 34.33",https://iknan.co.uk/product/smc-cdj2kd16-30-a-cylinder-incl-vat/,CDJ2KD16-30-A,SMC,36,<section id='p180208'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-30-a-cylinder-incl-vat/'>SMC CDJ2KD16-30-A CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-30-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 34.33<br>Price per unit: 34.33</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-30-a-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180209,SMC CDJ2KD16-45-A CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-45-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 35.72<br>Price per unit: 35.72",https://iknan.co.uk/product/smc-cdj2kd16-45-a-cylinder-incl-vat/,CDJ2KD16-45-A,SMC,36,<section id='p180209'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-45-a-cylinder-incl-vat/'>SMC CDJ2KD16-45-A CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-45-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 35.72<br>Price per unit: 35.72</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-45-a-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180210,SMC CDJ2KD16-60-A CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-60-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0.089<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 35.72<br>Price per unit: 35.72",https://iknan.co.uk/product/smc-cdj2kd16-60-a-cylinder-incl-vat/,CDJ2KD16-60-A,SMC,36,<section id='p180210'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-60-a-cylinder-incl-vat/'>SMC CDJ2KD16-60-A CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-60-A<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.089<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 35.72<br>Price per unit: 35.72</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-60-a-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180211,SMC CDJ2KD16-60-B NON ROTATE CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-60-B<br>DESCRIPTION: NON ROTATING PISTON ROD CYLIND                              <br>
Customs Stat number: 8412310090<br>Net weight: 0.578<br>Country of orig: CN <br>Length (mm): 18<br>Width (mm): 153<br>Height (mm): 23<br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 32.86<br>Price per unit: 32.86",https://iknan.co.uk/product/smc-cdj2kd16-60-b-non-rotate-cylinder-incl-vat/,CDJ2KD16-60-B,SMC,36,<section id='p180211'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-60-b-non-rotate-cylinder-incl-vat/'>SMC CDJ2KD16-60-B NON ROTATE CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-60-B<br>DESCRIPTION: NON ROTATING PISTON ROD CYLIND                              <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.578<br>Country of orig: CN <br>Length (mm): 18<br>Width (mm): 153<br>Height (mm): 23<br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 32.86<br>Price per unit: 32.86</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-60-b-non-rotate-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
180212,SMC CDJ2KD16-75S-B CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CDJ2KD16-75S-B<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br>
Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 35.04<br>Price per unit: 35.04",https://iknan.co.uk/product/smc-cdj2kd16-75s-b-cylinder-incl-vat/,CDJ2KD16-75S-B,SMC,36,<section id='p180212'><h2><a href='https://iknan.co.uk/product/smc-cdj2kd16-75s-b-cylinder-incl-vat/'>SMC CDJ2KD16-75S-B CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CDJ2KD16-75S-B<br>DESCRIPTION: NON-ROTATING CYLINDER                                       <br><br/>Customs Stat number: 8412310090<br>Net weight: 0<br>Country of orig: JP <br>Cyl.Bore Size (mm): 16<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 35.04<br>Price per unit: 35.04</p><p><a href='https://iknan.co.uk/product/smc-cdj2kd16-75s-b-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
