ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
150202,SMC Y-10D Clevis Incl VAT,"Brand: SMC<br>PART NUMBER: Y-10D<br>DESCRIPTION: DOUBLE KNUCKLE JOINT                                        <br>
Customs Stat number: 7326909890<br>Net weight: 0.954<br>Country of orig: JP <br>Length (mm): 40<br>Width (mm): 104<br>Height (mm): 83<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 23.17<br>Price per unit: 23.17",https://iknan.co.uk/product/smc-y-10d-clevis-incl-vat/,Y-10D,SMC,26,<section id='p150202'><h2><a href='https://iknan.co.uk/product/smc-y-10d-clevis-incl-vat/'>SMC Y-10D Clevis Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: Y-10D<br>DESCRIPTION: DOUBLE KNUCKLE JOINT                                        <br><br/>Customs Stat number: 7326909890<br>Net weight: 0.954<br>Country of orig: JP <br>Length (mm): 40<br>Width (mm): 104<br>Height (mm): 83<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 23.17<br>Price per unit: 23.17</p><p><a href='https://iknan.co.uk/product/smc-y-10d-clevis-incl-vat/' target='_blank'>View product</a></p></section>
150203,SMC VQ2100KN-5B-Q Valve Incl VAT,"Brand: SMC<br>PART NUMBER: VQ2100KN-5B-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.1<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 59.94<br>Price per unit: 59.94",https://iknan.co.uk/product/smc-vq2100kn-5b-q-valve-incl-vat/,VQ2100KN-5B-Q,SMC,26,<section id='p150203'><h2><a href='https://iknan.co.uk/product/smc-vq2100kn-5b-q-valve-incl-vat/'>SMC VQ2100KN-5B-Q Valve Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VQ2100KN-5B-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.1<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 59.94<br>Price per unit: 59.94</p><p><a href='https://iknan.co.uk/product/smc-vq2100kn-5b-q-valve-incl-vat/' target='_blank'>View product</a></p></section>
150204,SMC VQ2100KN-5W1-Q 5 PORT SOLENOID Incl VAT,"Brand: SMC<br>PART NUMBER: VQ2100KN-5W1-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br>
Customs Stat number: 8481209090<br>Net weight: 0.09<br>Country of orig: JP <br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 21<br>Price includes VAT (shipping calculated at cart)<br>Net price: 62.15<br>Price per unit: 62.15",https://iknan.co.uk/product/smc-vq2100kn-5w1-q-5-port-solenoid-incl-vat/,VQ2100KN-5W1-Q,SMC,26,<section id='p150204'><h2><a href='https://iknan.co.uk/product/smc-vq2100kn-5w1-q-5-port-solenoid-incl-vat/'>SMC VQ2100KN-5W1-Q 5 PORT SOLENOID Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VQ2100KN-5W1-Q<br>DESCRIPTION: 5 PORT SOLENOID VALVE                                       <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.09<br>Country of orig: JP <br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 21<br>Price includes VAT (shipping calculated at cart)<br>Net price: 62.15<br>Price per unit: 62.15</p><p><a href='https://iknan.co.uk/product/smc-vq2100kn-5w1-q-5-port-solenoid-incl-vat/' target='_blank'>View product</a></p></section>
150205,SMC VQ2100N-5B-Q Valve Incl VAT,"Brand: SMC<br>PART NUMBER: VQ2100N-5B-Q<br>DESCRIPTION: SOLENOID VALVE                                              <br>
Customs Stat number: 8481209090<br>Net weight: 0.1<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 60.81<br>Price per unit: 60.81",https://iknan.co.uk/product/smc-vq2100n-5b-q-valve-incl-vat/,VQ2100N-5B-Q,SMC,26,<section id='p150205'><h2><a href='https://iknan.co.uk/product/smc-vq2100n-5b-q-valve-incl-vat/'>SMC VQ2100N-5B-Q Valve Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: VQ2100N-5B-Q<br>DESCRIPTION: SOLENOID VALVE                                              <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.1<br>Country of orig: JP <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 3<br>Price includes VAT (shipping calculated at cart)<br>Net price: 60.81<br>Price per unit: 60.81</p><p><a href='https://iknan.co.uk/product/smc-vq2100n-5b-q-valve-incl-vat/' target='_blank'>View product</a></p></section>
150206,SMC AWM30-03C-6 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-03C-6<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.65<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 85.42<br>Price per unit: 85.42",https://iknan.co.uk/product/smc-awm30-03c-6-mist-separator-reg-incl-vat/,AWM30-03C-6,SMC,26,<section id='p150206'><h2><a href='https://iknan.co.uk/product/smc-awm30-03c-6-mist-separator-reg-incl-vat/'>SMC AWM30-03C-6 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-03C-6<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.65<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 85.42<br>Price per unit: 85.42</p><p><a href='https://iknan.co.uk/product/smc-awm30-03c-6-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
150207,SMC AWM30-03C-6R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-03C-6R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.65<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 85.42<br>Price per unit: 85.42",https://iknan.co.uk/product/smc-awm30-03c-6r-mist-separator-reg-incl-vat/,AWM30-03C-6R,SMC,26,<section id='p150207'><h2><a href='https://iknan.co.uk/product/smc-awm30-03c-6r-mist-separator-reg-incl-vat/'>SMC AWM30-03C-6R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-03C-6R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.65<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 85.42<br>Price per unit: 85.42</p><p><a href='https://iknan.co.uk/product/smc-awm30-03c-6r-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
150208,SMC AWM30-03CE MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-03CE<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.67<br>Country of orig: CN <br>Length (mm): 53<br>Width (mm): 239<br>Height (mm): 60<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 17<br>Price includes VAT (shipping calculated at cart)<br>Net price: 93.13<br>Price per unit: 93.13",https://iknan.co.uk/product/smc-awm30-03ce-mist-separator-reg-incl-vat/,AWM30-03CE,SMC,26,<section id='p150208'><h2><a href='https://iknan.co.uk/product/smc-awm30-03ce-mist-separator-reg-incl-vat/'>SMC AWM30-03CE MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-03CE<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.67<br>Country of orig: CN <br>Length (mm): 53<br>Width (mm): 239<br>Height (mm): 60<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 17<br>Price includes VAT (shipping calculated at cart)<br>Net price: 93.13<br>Price per unit: 93.13</p><p><a href='https://iknan.co.uk/product/smc-awm30-03ce-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
150209,SMC AWM30-03CE-2 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-03CE-2<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.67<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 17<br>Price includes VAT (shipping calculated at cart)<br>Net price: 96.66<br>Price per unit: 96.66",https://iknan.co.uk/product/smc-awm30-03ce-2-mist-separator-reg-incl-vat/,AWM30-03CE-2,SMC,26,<section id='p150209'><h2><a href='https://iknan.co.uk/product/smc-awm30-03ce-2-mist-separator-reg-incl-vat/'>SMC AWM30-03CE-2 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-03CE-2<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.67<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 17<br>Price includes VAT (shipping calculated at cart)<br>Net price: 96.66<br>Price per unit: 96.66</p><p><a href='https://iknan.co.uk/product/smc-awm30-03ce-2-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
150210,SMC AWM30-03CE-2R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-03CE-2R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.67<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 96.66<br>Price per unit: 96.66",https://iknan.co.uk/product/smc-awm30-03ce-2r-mist-separator-reg-incl-vat/,AWM30-03CE-2R,SMC,26,<section id='p150210'><h2><a href='https://iknan.co.uk/product/smc-awm30-03ce-2r-mist-separator-reg-incl-vat/'>SMC AWM30-03CE-2R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-03CE-2R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.67<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 96.66<br>Price per unit: 96.66</p><p><a href='https://iknan.co.uk/product/smc-awm30-03ce-2r-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
150211,SMC AWM30-03CE3 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM30-03CE3<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 0.735<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 159.85<br>Price per unit: 159.85",https://iknan.co.uk/product/smc-awm30-03ce3-mist-separator-reg-incl-vat/,AWM30-03CE3,SMC,26,<section id='p150211'><h2><a href='https://iknan.co.uk/product/smc-awm30-03ce3-mist-separator-reg-incl-vat/'>SMC AWM30-03CE3 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM30-03CE3<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.735<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 22<br>Price includes VAT (shipping calculated at cart)<br>Net price: 159.85<br>Price per unit: 159.85</p><p><a href='https://iknan.co.uk/product/smc-awm30-03ce3-mist-separator-reg-incl-vat/' target='_blank'>View product</a></p></section>
