ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
123137,SMC AR25-N02-1Y MOD STYLE REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AR25-N02-1Y<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.21<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60",https://iknan.co.uk/?post_type=product&#038;p=123137,AR25-N02-1Y,SMC,17,<section id='p123137'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123137'>SMC AR25-N02-1Y MOD STYLE REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AR25-N02-1Y<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.21<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123137' target='_blank'>View product</a></p></section>
123138,SMC AR25-N02-1YZ MOD STYLE REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AR25-N02-1YZ<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.204<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60",https://iknan.co.uk/?post_type=product&#038;p=123138,AR25-N02-1YZ,SMC,17,<section id='p123138'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123138'>SMC AR25-N02-1YZ MOD STYLE REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AR25-N02-1YZ<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.204<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123138' target='_blank'>View product</a></p></section>
123139,SMC AR25-N02-1Z MOD STYLE REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AR25-N02-1Z<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.21<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60",https://iknan.co.uk/?post_type=product&#038;p=123139,AR25-N02-1Z,SMC,17,<section id='p123139'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123139'>SMC AR25-N02-1Z MOD STYLE REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AR25-N02-1Z<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.21<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123139' target='_blank'>View product</a></p></section>
123140,SMC AR25-N02-1Z-B MODULAR REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AR25-N02-1Z-B<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.223<br>Country of orig: CN <br>Length (mm): 53<br>Width (mm): 100<br>Height (mm): 55<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 25<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60",https://iknan.co.uk/?post_type=product&#038;p=123140,AR25-N02-1Z-B,SMC,17,<section id='p123140'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123140'>SMC AR25-N02-1Z-B MODULAR REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AR25-N02-1Z-B<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.223<br>Country of orig: CN <br>Length (mm): 53<br>Width (mm): 100<br>Height (mm): 55<br>RoHS Status (Y/P/N): Y                        <br>Price is for Pack Size of: 1<br>Lead time: 25<br>Price includes VAT (shipping calculated at cart)<br>Net price: 14.60<br>Price per unit: 14.60</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123140' target='_blank'>View product</a></p></section>
123141,SMC AR25-N02E1-1RYZA MOD STYLE REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AR25-N02E1-1RYZA<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.295<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 76.34<br>Price per unit: 76.34",https://iknan.co.uk/?post_type=product&#038;p=123141,AR25-N02E1-1RYZA,SMC,17,<section id='p123141'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123141'>SMC AR25-N02E1-1RYZA MOD STYLE REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AR25-N02E1-1RYZA<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.295<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 76.34<br>Price per unit: 76.34</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123141' target='_blank'>View product</a></p></section>
123142,SMC AR25-N02E1-1RZA MOD STYLE REGULATOR Incl VAT,"Brand: SMC<br>PART NUMBER: AR25-N02E1-1RZA<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br>
Customs Stat number: 8481209090<br>Net weight: 0.295<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 76.34<br>Price per unit: 76.34",https://iknan.co.uk/?post_type=product&#038;p=123142,AR25-N02E1-1RZA,SMC,17,<section id='p123142'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123142'>SMC AR25-N02E1-1RZA MOD STYLE REGULATOR Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AR25-N02E1-1RZA<br>DESCRIPTION: MODULAR STYLE REGULATOR                                     <br><br/>Customs Stat number: 8481209090<br>Net weight: 0.295<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 76.34<br>Price per unit: 76.34</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123142' target='_blank'>View product</a></p></section>
123143,SMC AWM40-F02DG-1R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F02DG-1R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.4<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 112.62<br>Price per unit: 112.62",https://iknan.co.uk/?post_type=product&#038;p=123143,AWM40-F02DG-1R,SMC,17,<section id='p123143'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123143'>SMC AWM40-F02DG-1R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F02DG-1R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.4<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 112.62<br>Price per unit: 112.62</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123143' target='_blank'>View product</a></p></section>
123144,SMC AWM40-F02DGH-1 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F02DGH-1<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.405<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 112.62<br>Price per unit: 112.62",https://iknan.co.uk/?post_type=product&#038;p=123144,AWM40-F02DGH-1,SMC,17,<section id='p123144'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123144'>SMC AWM40-F02DGH-1 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F02DGH-1<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.405<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 112.62<br>Price per unit: 112.62</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123144' target='_blank'>View product</a></p></section>
123145,SMC AWM40-F02DGH-12 MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F02DGH-12<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.445<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 116.65<br>Price per unit: 116.65",https://iknan.co.uk/?post_type=product&#038;p=123145,AWM40-F02DGH-12,SMC,17,<section id='p123145'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123145'>SMC AWM40-F02DGH-12 MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F02DGH-12<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.445<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 116.65<br>Price per unit: 116.65</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123145' target='_blank'>View product</a></p></section>
123146,SMC AWM40-F02DGH-12R MIST SEPARATOR REG Incl VAT,"Brand: SMC<br>PART NUMBER: AWM40-F02DGH-12R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br>
Customs Stat number: 8481209090<br>Net weight: 1.445<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 116.65<br>Price per unit: 116.65",https://iknan.co.uk/?post_type=product&#038;p=123146,AWM40-F02DGH-12R,SMC,17,<section id='p123146'><h2><a href='https://iknan.co.uk/?post_type=product&#038;p=123146'>SMC AWM40-F02DGH-12R MIST SEPARATOR REG Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: AWM40-F02DGH-12R<br>DESCRIPTION: MIST SEPARATOR REGULATOR                                    <br><br/>Customs Stat number: 8481209090<br>Net weight: 1.445<br>Country of orig: CN <br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 23<br>Price includes VAT (shipping calculated at cart)<br>Net price: 116.65<br>Price per unit: 116.65</p><p><a href='https://iknan.co.uk/?post_type=product&#038;p=123146' target='_blank'>View product</a></p></section>
