ID,Title,Description,URL,SKU,Brand,Group,HTML snippet
168202,SMC CD85E25-330-B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-330-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=330                               <br>
Customs Stat number: 8412310090<br>Net weight: 1.601<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 57.66<br>Price per unit: 57.66",https://iknan.co.uk/product/smc-cd85e25-330-b-iso-cylinder-incl-vat/,CD85E25-330-B,SMC,32,<section id='p168202'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-330-b-iso-cylinder-incl-vat/'>SMC CD85E25-330-B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-330-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=330                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 1.601<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 57.66<br>Price per unit: 57.66</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-330-b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168203,SMC CD85E25-360-B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-360-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=360                               <br>
Customs Stat number: 8412310090<br>Net weight: 0.659<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 64.17<br>Price per unit: 64.17",https://iknan.co.uk/product/smc-cd85e25-360-b-iso-cylinder-incl-vat/,CD85E25-360-B,SMC,32,<section id='p168203'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-360-b-iso-cylinder-incl-vat/'>SMC CD85E25-360-B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-360-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=360                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.659<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 64.17<br>Price per unit: 64.17</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-360-b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168204,SMC CD85E25-36-B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-36-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=36                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.324<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 41.72<br>Price per unit: 41.72",https://iknan.co.uk/product/smc-cd85e25-36-b-iso-cylinder-incl-vat/,CD85E25-36-B,SMC,32,<section id='p168204'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-36-b-iso-cylinder-incl-vat/'>SMC CD85E25-36-B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-36-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=36                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.324<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 41.72<br>Price per unit: 41.72</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-36-b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168205,SMC CD85E25-400-B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-400-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=400                               <br>
Customs Stat number: 8412310090<br>Net weight: 0.708<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 64.97<br>Price per unit: 64.97",https://iknan.co.uk/product/smc-cd85e25-400-b-iso-cylinder-incl-vat/,CD85E25-400-B,SMC,32,<section id='p168205'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-400-b-iso-cylinder-incl-vat/'>SMC CD85E25-400-B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-400-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=400                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.708<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 5<br>Price includes VAT (shipping calculated at cart)<br>Net price: 64.97<br>Price per unit: 64.97</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-400-b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168206,SMC CD85E25-40-A ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-40-A<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=40                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.333<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 42.58<br>Price per unit: 42.58",https://iknan.co.uk/product/smc-cd85e25-40-a-iso-cylinder-incl-vat/,CD85E25-40-A,SMC,32,<section id='p168206'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-40-a-iso-cylinder-incl-vat/'>SMC CD85E25-40-A ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-40-A<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=40                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.333<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 42.58<br>Price per unit: 42.58</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-40-a-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168207,SMC CD85E25-40-B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-40-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=40                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.338<br>Country of orig: CZ <br>Length (mm): 177<br>Width (mm): 37<br>Height (mm): 32<br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 41.72<br>Price per unit: 41.72",https://iknan.co.uk/product/smc-cd85e25-40-b-iso-cylinder-incl-vat/,CD85E25-40-B,SMC,32,<section id='p168207'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-40-b-iso-cylinder-incl-vat/'>SMC CD85E25-40-B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-40-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=40                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.338<br>Country of orig: CZ <br>Length (mm): 177<br>Width (mm): 37<br>Height (mm): 32<br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 41.72<br>Price per unit: 41.72</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-40-b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168208,SMC CD85E25-500-B ISO CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-500-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=500                               <br>
Customs Stat number: 8412310090<br>Net weight: 0.83<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 69.80<br>Price per unit: 69.80",https://iknan.co.uk/product/smc-cd85e25-500-b-iso-cylinder-incl-vat/,CD85E25-500-B,SMC,32,<section id='p168208'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-500-b-iso-cylinder-incl-vat/'>SMC CD85E25-500-B ISO CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-500-B<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=500                               <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.83<br>Country of orig: GB <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 69.80<br>Price per unit: 69.80</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-500-b-iso-cylinder-incl-vat/' target='_blank'>View product</a></p></section>
168209,SMC CD85E25-50-A RUBBER CUSHION CYL Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-50-A<br>DESCRIPTION: Air Cylinder                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.352<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 43.23<br>Price per unit: 43.23",https://iknan.co.uk/product/smc-cd85e25-50-a-rubber-cushion-cyl-incl-vat/,CD85E25-50-A,SMC,32,<section id='p168209'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-50-a-rubber-cushion-cyl-incl-vat/'>SMC CD85E25-50-A RUBBER CUSHION CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-50-A<br>DESCRIPTION: Air Cylinder                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.352<br>Country of orig: CZ <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 43.23<br>Price per unit: 43.23</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-50-a-rubber-cushion-cyl-incl-vat/' target='_blank'>View product</a></p></section>
168210,SMC CD85E25-50-B RUBBER CUSHION CYL Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-50-B<br>DESCRIPTION: Air Cylinder                                                <br>
Customs Stat number: 8412310090<br>Net weight: 0.31<br>Country of orig: CZ <br>Length (mm): 187<br>Width (mm): 37<br>Height (mm): 32<br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 42.37<br>Price per unit: 42.37",https://iknan.co.uk/product/smc-cd85e25-50-b-rubber-cushion-cyl-incl-vat/,CD85E25-50-B,SMC,32,<section id='p168210'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-50-b-rubber-cushion-cyl-incl-vat/'>SMC CD85E25-50-B RUBBER CUSHION CYL Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-50-B<br>DESCRIPTION: Air Cylinder                                                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.31<br>Country of orig: CZ <br>Length (mm): 187<br>Width (mm): 37<br>Height (mm): 32<br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N):                          <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 42.37<br>Price per unit: 42.37</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-50-b-rubber-cushion-cyl-incl-vat/' target='_blank'>View product</a></p></section>
168211,SMC CD85E25-50S-A AIR CYLINDER Incl VAT,"Brand: SMC<br>PART NUMBER: CD85E25-50S-A<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=50 , SINGLE ACTING                <br>
Customs Stat number: 8412310090<br>Net weight: 0.282<br>Country of orig: IT <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 67.85<br>Price per unit: 67.85",https://iknan.co.uk/product/smc-cd85e25-50s-a-air-cylinder-incl-vat/,CD85E25-50S-A,SMC,32,"<section id='p168211'><h2><a href='https://iknan.co.uk/product/smc-cd85e25-50s-a-air-cylinder-incl-vat/'>SMC CD85E25-50S-A AIR CYLINDER Incl VAT</a></h2><p>Brand: SMC<br>PART NUMBER: CD85E25-50S-A<br>DESCRIPTION: ISO 6432 CYLINDER diameter 25 STR=50 , SINGLE ACTING                <br><br/>Customs Stat number: 8412310090<br>Net weight: 0.282<br>Country of orig: IT <br>Cyl.Bore Size (mm): 25<br>RoHS Status (Y/P/N): P                        <br>Price is for Pack Size of: 1<br>Lead time: 6<br>Price includes VAT (shipping calculated at cart)<br>Net price: 67.85<br>Price per unit: 67.85</p><p><a href='https://iknan.co.uk/product/smc-cd85e25-50s-a-air-cylinder-incl-vat/' target='_blank'>View product</a></p></section>"
